IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2224,"Install MARUM CTDPFA110",2022-08-21 01:28:00,2022-08-21 05:14:00

CTD Measurments:
Timestamp,Latitude,Longitude,Depth(m),Heading,Pitch(deg),Roll(deg),Altitude(m),Speed(knots),Conductivity(Sm),Temperature(C),Pressure (dbar),Oxygen (ml/l),Salinity (PSU),v0,v1,v2,v3,v4,v5
2022-08-21 03:00:14,44.5700031,-125.1472436,770.09,285.63,-1.59,0.53,4.23,0.44,3.26105,4.3343,775.634,0.17,34.3056,0.5349,0.0012,0.0007,0.0003,5,0.0006
2022-08-21 03:00:15,44.5700029,-125.1472466,770.07,291.04,-5.02,1.83,4.34,0.45,3.26104,4.3347,775.667,0.17,34.3051,0.5349,0.0009,0.0007,0.0004,5,0.0006
2022-08-21 03:00:16,44.5700021,-125.1472489,770.16,292.32,-5.65,1.85,4.4,0.4,3.26098,4.3342,775.71,0.17,34.3049,0.535,0.0011,0.0005,0.0005,5,0.0004
2022-08-21 03:00:17,44.5700034,-125.1472495,770.2,291.85,-3.87,0.94,4.32,0.27,3.261,4.3339,775.71,0.17,34.3054,0.5349,0.001,0.0006,0.0003,5,0.0004
2022-08-21 03:00:18,44.5700029,-125.1472482,770.2,289.27,-4.32,1.25,4.26,0.16,3.26111,4.3345,775.716,0.17,34.306,0.5345,0.001,0.0007,0.0006,5,0.0007
2022-08-21 03:00:19,44.570003,-125.1472468,770.28,285.55,-5.9,1.48,4.31,0.2,3.26137,4.3359,775.735,0.17,34.3077,0.535,0.0011,0.0004,0.0004,5,0.0004
2022-08-21 03:00:20,44.5700052,-125.1472453,770.26,283.41,-5.51,0.68,4.28,0.19,3.26152,4.3391,775.767,0.17,34.3062,0.5349,0.0012,0.0005,0.0004,5,0.0005
2022-08-21 03:00:21,44.570006,-125.1472444,770.24,282.79,-3.65,0.44,4.22,0.2,3.26142,4.3396,775.75,0.17,34.3045,0.5348,0.001,0.0006,0.0006,5,0.0007
2022-08-21 03:00:22,44.5700073,-125.1472443,770.29,283.3,-2.23,0.73,4.13,0.25,3.26136,4.3387,775.744,0.17,34.3047,0.5351,0.001,0.0007,0.0003,5,0.0005
2022-08-21 03:00:23,44.570011,-125.1472442,770.33,281.12,-3.39,0.86,4.14,0.35,3.26138,4.3384,775.761,0.17,34.3051,0.5348,0.0008,0.0005,0.0008,5,0.0005
2022-08-21 03:00:24,44.5700129,-125.1472447,770.39,276.73,-4.92,0.08,4.19,0.41,3.26123,4.3378,775.788,0.17,34.3041,0.5348,0.001,0.001,0.0004,5,0.0005
2022-08-21 03:00:25,44.5700152,-125.1472449,770.39,272.05,-4.57,0.31,4.14,0.47,3.261,4.3361,775.792,0.17,34.3031,0.5347,0.0009,0.0006,0.0003,5,0.0005
2022-08-21 03:00:26,44.5700198,-125.147244,770.38,269.35,-2.8,0.59,4.04,0.54,3.26089,4.3339,775.798,0.17,34.3041,0.5348,0.0009,0.0008,0.0005,5,0.0004
2022-08-21 03:00:27,44.5700222,-125.1472443,770.44,266.94,-2.24,0.55,3.97,0.54,3.26079,4.3323,775.817,0.17,34.3045,0.5344,0.001,0.0007,0.0005,5,0.0007
2022-08-21 03:00:29,44.5700293,-125.1472449,770.48,258.85,-4.01,0.36,3.9,0.58,3.26075,4.331,775.954,0.17,34.3054,0.5347,0.0008,0.0006,0.0002,5,0.0006
2022-08-21 03:00:30,44.5700319,-125.1472458,770.49,253.8,-3.62,0.02,3.78,0,3.2607,4.3307,776.019,0.17,34.305,0.5349,0.0011,0.0006,0.0004,5,0.0003
2022-08-21 03:00:31,44.5700345,-125.1472471,770.54,249.82,-2.65,0.33,3.66,0,3.26071,4.3305,776.056,0.17,34.3053,0.5347,0.001,0.0007,0.0003,5,0.0005
2022-08-21 03:00:32,44.5700383,-125.1472476,770.63,246.81,-2.07,0.37,3.52,0.57,3.26071,4.3302,776.136,0.17,34.3057,0.5348,0.0011,0.0008,0.0003,5,0.0007
2022-08-21 03:00:33,44.5700403,-125.14725,770.69,244.1,-2.48,0.28,3.46,0.57,3.26076,4.3306,776.203,0.17,34.3057,0.5345,0.0007,0.0007,0.0005,5,0.0004
2022-08-21 03:00:34,44.5700419,-125.147253,770.72,240.83,-3.18,0.26,3.36,0.57,3.26073,4.3309,776.269,0.17,34.3051,0.5349,0.0009,0.0007,0.0003,5,0.0005
2022-08-21 03:00:35,44.5700456,-125.1472545,770.79,236.66,-3.47,0.3,3.31,0.58,3.26067,4.3304,776.343,0.17,34.3049,0.5345,0.0011,0.0006,0.0004,5,0.0005
2022-08-21 03:00:36,44.5700468,-125.1472579,770.88,232.31,-3.47,0.48,3.24,0.57,3.26062,4.3295,776.4,0.17,34.3051,0.5347,0.0011,0.0009,0.0005,5,0.0005
2022-08-21 03:00:37,44.5700481,-125.1472616,770.99,228.28,-3.73,0.57,3.19,0.55,3.26061,4.3291,776.479,0.17,34.3053,0.5346,0.001,0.0005,0.0005,5,0.0005
2022-08-21 03:00:38,44.5700517,-125.1472625,771.06,226.29,-3.54,0.63,3.17,0.53,3.26064,4.3291,776.518,0.17,34.3058,0.5348,0.0011,0.0007,0.0007,5,0.0004
2022-08-21 03:00:39,44.5700531,-125.1472662,771.1,222.78,-3.11,0.5,3.12,0.53,3.26064,4.3293,776.597,0.17,34.3055,0.5348,0.0009,0.0008,0.0006,5,0.0006
2022-08-21 03:00:40,44.5700539,-125.1472687,771.13,219.58,-3.08,0.18,3.13,0.52,3.26065,4.3293,776.652,0.17,34.3056,0.5346,0.0012,0.0007,0.0006,5,0.0003
2022-08-21 03:00:41,44.5700583,-125.1472708,771.15,214.02,-3.43,0.03,3.13,0.54,3.26069,4.3294,776.705,0.17,34.3059,0.5348,0.0009,0.0005,0.0005,5,0.0005
2022-08-21 03:00:42,44.570059,-125.1472736,771.19,210.15,-3.46,0.23,3.15,0.56,3.26069,4.3298,776.723,0.17,34.3055,0.5348,0.001,0.0005,0.0004,5,0.0006
2022-08-21 03:00:43,44.5700596,-125.1472779,771.3,204.99,-3.39,0.42,3.22,0.56,3.26069,4.3297,776.751,0.17,34.3055,0.5348,0.001,0.0006,0.0004,5,0.0002
2022-08-21 03:00:44,44.5700631,-125.1472811,771.37,200.79,-3.53,0.18,3.26,0.57,3.2607,4.3296,776.778,0.17,34.3058,0.5348,0.0013,0.0004,0.0004,5,0.0005
2022-08-21 03:00:45,44.5700632,-125.1472847,771.34,197.2,-3.75,0.2,3.34,0.57,3.2607,4.3299,776.785,0.17,34.3055,0.5346,0.0009,0.0006,0.0002,5,0.0005
2022-08-21 03:00:46,44.5700632,-125.1472884,771.31,193.24,-3.75,0.35,3.39,0.58,3.26068,4.3297,776.788,0.17,34.3055,0.5343,0.0011,0.0006,0.0006,5,0.0006
2022-08-21 03:00:47,44.5700659,-125.147292,771.33,188.97,-3.69,0.43,3.49,0.57,3.26069,4.3296,776.785,0.17,34.3057,0.5349,0.0009,0.0008,0.0006,5,0.0003
2022-08-21 03:00:48,44.5700654,-125.1472957,771.3,184.31,-3.71,0.4,3.56,0.58,3.26068,4.3295,776.787,0.17,34.3056,0.535,0.001,0.0005,0.0003,5,0.0005
2022-08-21 03:00:50,44.5700667,-125.1473016,771.29,176.31,-3.66,0.25,3.68,0.57,3.26068,4.3295,776.786,0.17,34.3056,0.5345,0.0011,0.0008,0.0005,5,0.0007
2022-08-21 03:00:51,44.5700655,-125.1473049,771.27,173.02,-3.6,0.38,3.73,0.58,3.26068,4.3295,776.777,0.17,34.3056,0.5347,0.001,0.0007,0.0006,5,0.0006
2022-08-21 03:00:52,44.5700664,-125.1473068,771.3,170,-3.85,0.43,3.77,0.57,3.26068,4.3294,776.769,0.17,34.3057,0.5348,0.0011,0.0007,0.0004,5,0.0005
2022-08-21 03:00:53,44.5700647,-125.1473096,771.25,166.97,-3.92,0.33,3.83,0.57,3.26072,4.3296,776.77,0.17,34.306,0.5346,0.0013,0.0006,0.0006,5,0.0005
2022-08-21 03:00:54,44.5700629,-125.1473123,771.26,163.88,-3.77,0.4,3.85,0.57,3.26075,4.3299,776.763,0.17,34.306,0.5346,0.0012,0.0009,0.0008,5,0.0006
2022-08-21 03:00:55,44.5700617,-125.1473117,771.32,160.81,-3.82,0.57,3.87,0.57,3.26083,4.3305,776.763,0.17,34.3064,0.5344,0.0011,0.0005,0.0004,5,0.0004
2022-08-21 03:00:56,44.5700596,-125.147314,771.31,157.71,-3.84,0.56,3.88,0.58,3.26076,4.3313,776.755,0.17,34.3048,0.5343,0.0007,0.0008,0.0004,5,0.0006
2022-08-21 03:00:57,44.5700573,-125.147316,771.27,154.37,-3.64,0.37,3.9,0.57,3.26069,4.3301,776.747,0.17,34.3051,0.5345,0.001,0.0006,0.0004,5,0.0004
2022-08-21 03:00:58,44.5700557,-125.1473166,771.23,150.9,-3.68,0.41,3.88,0.58,3.26069,4.3297,776.749,0.17,34.3056,0.5348,0.0012,0.0006,0.0005,5,0.0004
2022-08-21 03:00:59,44.5700533,-125.1473182,771.24,147.5,-4.08,0.53,3.89,0.59,3.26063,4.3295,776.747,0.17,34.3051,0.5349,0.0011,0.0005,0.0006,5,0.0003
2022-08-21 03:01:00,44.5700508,-125.1473197,771.25,143.86,-4.34,0.48,3.9,0.58,3.26061,4.3289,776.749,0.17,34.3055,0.5347,0.0008,0.0008,0.0001,5,0.0004
2022-08-21 03:01:01,44.5700478,-125.147319,771.27,140.36,-4,0.43,3.88,0.58,3.26062,4.3288,776.741,0.17,34.3057,0.5344,0.001,0.0008,0.0003,5,0.0005
2022-08-21 03:01:02,44.5700451,-125.1473201,771.28,136.74,-3.63,0.39,3.86,0.59,3.26066,4.3291,776.741,0.17,34.3059,0.5348,0.0009,0.0007,0.0005,5,0.0006
2022-08-21 03:01:03,44.5700424,-125.1473209,771.28,133.06,-3.81,0.4,3.88,0.61,3.26065,4.3291,776.74,0.17,34.3057,0.5345,0.0011,0.0008,0.0007,5,0.0006
2022-08-21 03:01:04,44.5700391,-125.1473204,771.3,128.98,-4.2,0.49,3.86,0.61,3.26067,4.3292,776.726,0.17,34.3059,0.5347,0.001,0.0007,0.0006,5,0.0005
2022-08-21 03:01:05,44.5700363,-125.1473209,771.29,125.11,-4.22,0.49,3.82,0.61,3.26064,4.3293,776.736,0.17,34.3055,0.5349,0.0012,0.0005,0.0007,5,0.0003
2022-08-21 03:01:06,44.5700336,-125.1473213,771.29,121.27,-4.13,0.37,3.85,0.6,3.26068,4.3294,776.733,0.17,34.3058,0.5345,0.0011,0.0005,0.0003,5,0.0004
2022-08-21 03:01:07,44.5700308,-125.1473216,771.28,117.19,-4.19,0.34,3.92,0.62,3.26067,4.3295,776.713,0.17,34.3055,0.5347,0.001,0.0009,0.0004,5,0.0005
2022-08-21 03:01:08,44.5700274,-125.1473217,771.3,112.61,-4.38,0.29,3.94,0.63,3.26064,4.3293,776.709,0.17,34.3055,0.5347,0.0009,0.0008,0.0002,5,0.0004
2022-08-21 03:01:09,44.5700245,-125.1473219,771.31,108.17,-4.87,0.15,3.97,0.61,3.26069,4.3293,776.707,0.17,34.306,0.5347,0.0011,0.0007,0.0006,5,0.0003
2022-08-21 03:01:10,44.5700213,-125.1473206,771.22,104.35,-4.9,0.3,3.83,0.64,3.26058,4.329,776.704,0.17,34.305,0.5346,0.0011,0.0008,0.0007,5,0.0002
2022-08-21 03:01:11,44.5700183,-125.1473208,771.17,100.74,-4.38,0.56,3.81,0.63,3.26065,4.3288,776.674,0.17,34.3061,0.5347,0.0011,0.0007,0.0005,5,0.0006
2022-08-21 03:01:12,44.5700154,-125.1473208,771.2,96.82,-3.99,0.34,3.76,0.63,3.26073,4.3296,776.641,0.17,34.3063,0.5344,0.0007,0.0006,0.0003,5,0.0005
2022-08-21 03:01:13,44.5700119,-125.1473184,771.22,94.09,-3.89,0.12,3.75,0.63,3.26075,4.3306,776.624,0.17,34.3054,0.5345,0.001,0.0009,0.0003,5,0.0004
2022-08-21 03:01:14,44.5700089,-125.1473177,771.15,91.99,-4.1,0.43,3.84,0.65,3.26074,4.3304,776.605,0.17,34.3054,0.5347,0.0011,0.0007,0.0005,5,0.0005
2022-08-21 03:01:16,44.5700024,-125.1473138,771.15,90.64,-4.34,0.66,3.78,0.65,3.26079,4.331,776.57,0.17,34.3055,0.5348,0.001,0.0007,0.0004,5,0.0002
2022-08-21 03:01:17,44.5699995,-125.1473123,771.1,90.61,-4.16,0.53,3.75,0.66,3.26081,4.3313,776.541,0.17,34.3055,0.5346,0.0009,0.0007,0.0005,5,0.0005
2022-08-21 03:01:18,44.5699967,-125.1473102,771.02,91.07,-3.91,0.57,3.75,0.67,3.26083,4.3317,776.513,0.17,34.3053,0.5346,0.001,0.0007,0.0005,5,0.0003
2022-08-21 03:01:19,44.5699928,-125.1473057,770.99,91.61,-3.08,0.66,3.73,0.76,3.26081,4.3318,776.491,0.17,34.305,0.5349,0.0011,0.0007,0.0003,5,0.0004
2022-08-21 03:01:20,44.5699906,-125.1473007,770.98,91.46,-3.26,0.75,3.68,0.88,3.26084,4.3315,776.489,0.17,34.3056,0.5345,0.001,0.0007,0.0005,5,0.0007
2022-08-21 03:01:21,44.5699887,-125.1472949,770.95,91.97,-4.63,0.92,3.73,0.97,3.26104,4.3321,776.485,0.17,34.3074,0.5345,0.001,0.0008,0.0006,5,0.0004
2022-08-21 03:01:22,44.5699835,-125.1472894,770.94,92.75,-5.47,0.68,3.72,1,3.26126,4.3355,776.505,0.17,34.3063,0.5346,0.0009,0.0007,0.0005,5,0.0006
2022-08-21 03:01:23,44.5699824,-125.1472832,770.94,96.3,-5.46,0.4,3.69,0.97,3.2615,4.3373,776.488,0.17,34.3073,0.5347,0.0011,0.0007,0.0004,5,0.0004
2022-08-21 03:01:24,44.5699812,-125.1472771,770.95,100.83,-4.5,0.7,3.62,0.98,3.26136,4.3383,776.481,0.17,34.3047,0.5348,0.001,0.0007,0.0002,5,0.0007
2022-08-21 03:01:25,44.5699761,-125.1472722,770.92,105.43,-3.36,1.16,3.57,0.99,3.26146,4.3389,776.465,0.17,34.3053,0.5346,0.0011,0.0008,0.0007,5,0.0006
2022-08-21 03:01:26,44.5699748,-125.1472658,770.92,109.69,-2.83,1.26,3.5,0,3.26142,4.3387,776.476,0.17,34.305,0.5347,0.0008,0.0006,0.0003,5,0.0006
2022-08-21 03:01:27,44.5699734,-125.1472592,770.94,113.81,-2.76,1.23,3.46,1.07,3.26119,4.3384,776.492,0.17,34.3026,0.5345,0.0011,0.0007,0.0007,5,0.0005
2022-08-21 03:01:28,44.5699679,-125.1472563,770.94,117.32,-3.14,1.1,3.39,1.07,3.26112,4.3364,776.537,0.17,34.3038,0.5348,0.0009,0.0007,0.0003,5,0.0007
2022-08-21 03:01:29,44.5699663,-125.1472501,771.02,119.56,-3.59,1.23,3.34,1.02,3.26105,4.3354,776.587,0.17,34.304,0.5348,0.0009,0.0006,0.0004,5,0.0004
2022-08-21 03:01:30,44.5699647,-125.1472446,771.15,121.86,-3.53,1.4,3.25,0.94,3.26069,4.3335,776.652,0.17,34.3018,0.5347,0.001,0.0005,0.0006,5,0.0005
2022-08-21 03:01:31,44.5699586,-125.1472405,771.29,124.3,-2.74,1.17,3.11,0.85,3.26064,4.3301,776.73,0.17,34.3046,0.5349,0.0012,0.0006,0.0005,5,0.0003
2022-08-21 03:01:32,44.5699573,-125.1472357,771.36,126.76,-2.23,0.68,2.99,0.8,3.26093,4.3303,776.827,0.17,34.3077,0.5349,0.0013,0.0007,0.0004,5,0.0004
2022-08-21 03:01:33,44.5699556,-125.1472305,771.56,129.1,-2.65,0.69,2.86,0.75,3.26095,4.333,776.919,0.17,34.3051,0.5352,0.0009,0.0008,0.0004,5,0.0006
2022-08-21 03:01:34,44.5699509,-125.1472291,771.68,129.9,-2.92,0.79,2.77,0.74,3.26099,4.3331,777.035,0.17,34.3054,0.5351,0.001,0.0007,0.0007,5,0.0004
2022-08-21 03:01:36,44.569949,-125.1472237,771.79,130.15,-2.35,0.69,2.6,0.77,3.26098,4.3336,777.27,0.17,34.3047,0.5349,0.001,0.0008,0.0004,5,0.0006
2022-08-21 03:01:37,44.5699469,-125.1472182,771.92,129.96,-1.93,0.6,2.47,0.81,3.26096,4.3334,777.41,0.17,34.3046,0.5345,0.0012,0.0006,0.0004,5,0.0004
2022-08-21 03:01:38,44.569942,-125.1472146,772.02,129.78,-2.18,0.78,2.33,0.81,3.26094,4.3329,777.527,0.17,34.3048,0.5349,0.001,0.0006,0.0004,5,0.0004
2022-08-21 03:01:39,44.5699402,-125.1472103,772.2,129.65,-2.35,0.59,2.18,0.79,3.2609,4.3328,777.66,0.17,34.3044,0.5348,0.0011,0.0007,0.0006,5,0.0008
2022-08-21 03:01:40,44.5699385,-125.1472063,772.31,129.25,-2.6,0.21,2.09,0.72,3.26073,4.3315,777.783,0.17,34.3037,0.5348,0.001,0.0006,0.0006,5,0.0004
2022-08-21 03:01:41,44.5699351,-125.1472035,772.43,129.17,-3.09,0.5,1.97,0.64,3.26065,4.3293,777.906,0.17,34.305,0.5345,0.0013,0.0008,0.0004,5,0.0006
2022-08-21 03:01:42,44.5699337,-125.1472008,772.56,128.79,-3.42,0.42,1.87,0.55,3.26065,4.3287,778.006,0.17,34.3055,0.5349,0.001,0.0007,0.0004,5,0.0004
2022-08-21 03:01:43,44.5699316,-125.1471982,772.65,129.78,-2.74,0.15,1.75,0.53,3.26066,4.3286,778.108,0.17,34.3057,0.5343,0.0011,0.0007,0.0006,5,0.0003
2022-08-21 03:01:45,44.5699283,-125.1471917,772.76,129.94,-2.49,0.22,1.63,0.64,3.26069,4.3284,778.223,0.17,34.3062,0.5346,0.0012,0.0005,0.0005,5,0.0005
2022-08-21 03:01:46,44.5699262,-125.1471885,772.81,130.02,-3.21,0.19,1.61,0.7,3.26063,4.3285,778.277,0.17,34.3055,0.5346,0.001,0.0008,0.0005,5,0.0007
2022-08-21 03:01:47,44.5699241,-125.1471845,772.87,130.25,-3.23,0.08,1.62,0.76,3.26084,4.3291,778.3,0.17,34.3071,0.5348,0.0011,0.0007,0.0002,5,0.0006
2022-08-21 03:01:48,44.5699221,-125.1471806,772.86,130.2,-3.44,0.19,1.62,0.74,3.26084,4.3306,778.289,0.17,34.3056,0.5346,0.0009,0.0007,0.0004,5,0.0006
2022-08-21 03:01:49,44.5699202,-125.1471778,772.83,129.81,-3.94,0.3,1.66,0.66,3.26087,4.331,778.276,0.17,34.3056,0.5349,0.001,0.0006,0.0005,5,0.0006
2022-08-21 03:01:50,44.5699187,-125.1471749,772.81,129.22,-4.44,0.31,1.72,0.54,3.26085,4.3311,778.242,0.17,34.3053,0.5348,0.001,0.0007,0.0006,5,0.0004
2022-08-21 03:01:51,44.5699174,-125.1471725,772.76,129.64,-3.94,0,1.78,0.49,3.26089,4.3313,778.165,0.17,34.3056,0.5347,0.001,0.0006,0.0006,5,0.0004
2022-08-21 03:01:52,44.5699159,-125.1471685,772.66,129.71,-2.14,0.25,1.8,0,3.26094,4.3315,778.077,0.17,34.3061,0.5345,0.001,0.0005,0.0005,5,0.0006
2022-08-21 03:01:53,44.5699142,-125.1471653,772.59,130.15,-1.91,0.09,1.84,0.6,3.26119,4.3333,777.997,0.17,34.3072,0.5346,0.0011,0.0005,0.0005,5,0.0003
2022-08-21 03:01:54,44.5699122,-125.1471616,772.51,129.94,-3.49,0.19,1.92,0.68,3.26138,4.3351,777.917,0.17,34.3075,0.5347,0.0009,0.0008,0.0002,5,0.0005
2022-08-21 03:01:55,44.5699106,-125.1471567,772.43,129.85,-4.84,0.07,2.04,0,3.26134,4.3369,777.814,0.17,34.3053,0.5345,0.0011,0.0006,0.0005,5,0.0005
2022-08-21 03:01:56,44.5699087,-125.1471532,772.27,129.73,-4.93,0.02,2.15,0,3.26105,4.3358,777.702,0.17,34.3031,0.5347,0.001,0.0008,0.0005,5,0.0006
2022-08-21 03:01:57,44.5699069,-125.1471502,772.11,129.39,-4.32,0.04,2.32,0,3.26096,4.3337,777.558,0.17,34.3042,0.5345,0.0008,0.0008,0.0006,5,0.0006
2022-08-21 03:01:58,44.569906,-125.1471467,772.01,129.08,-3.97,0.15,2.38,0.54,3.26094,4.3324,777.424,0.17,34.3054,0.5347,0.0008,0.0006,0.0005,5,0.0004
2022-08-21 03:01:59,44.5699042,-125.1471441,771.88,128.26,-3.47,0.27,2.47,0.55,3.26099,4.3326,777.257,0.17,34.3058,0.5347,0.0007,0.0007,0.0007,5,0.0004
2022-08-21 03:02:00,44.5699021,-125.1471417,771.71,126.99,-3.02,0.93,2.52,0.56,3.26104,4.3332,777.127,0.17,34.3059,0.5347,0.0009,0.0006,0.0004,5,0.0006
2022-08-21 03:02:01,44.5698998,-125.1471373,771.55,125.11,-3.45,0.47,2.59,0.6,3.26118,4.3338,777.01,0.17,34.3069,0.5346,0.001,0.0005,0.0007,5,0.0006
2022-08-21 03:02:02,44.5698977,-125.1471347,771.44,123.13,-4.06,0.06,2.69,0.6,3.26137,4.3359,776.906,0.17,34.307,0.535,0.0013,0.0006,0.0003,5,0.0005
2022-08-21 03:02:03,44.5698954,-125.1471321,771.32,120.71,-3.9,0.34,2.83,0.6,3.26144,4.3379,776.793,0.17,34.3059,0.5344,0.001,0.0007,0.0003,5,0.0004
2022-08-21 03:02:04,44.5698932,-125.1471299,771.24,118.09,-3.47,0.61,2.92,0.59,3.26118,4.3373,776.709,0.17,34.3034,0.5347,0.001,0.0005,0.0006,5,0.0006
2022-08-21 03:02:05,44.569891,-125.1471276,771.14,115.49,-3.11,1,2.97,0.59,3.26111,4.3358,776.638,0.17,34.3043,0.5348,0.001,0.0007,0.0006,5,0.0005
2022-08-21 03:02:06,44.5698889,-125.1471254,771.09,113.37,-2.86,1.23,3.04,0.57,3.26131,4.3352,776.589,0.17,34.3073,0.5347,0.0014,0.0006,0.0004,5,0.0008
2022-08-21 03:02:08,44.5698848,-125.1471211,771.1,110.79,-2.83,1.61,3.08,0.58,3.26112,4.337,776.584,0.17,34.3031,0.5347,0.0011,0.0006,0.0004,5,0.0002
2022-08-21 03:02:09,44.5698827,-125.1471187,771.15,108.62,-3.04,1.61,3.01,0.58,3.26111,4.3349,776.637,0.17,34.3051,0.5346,0.001,0.0009,0.0006,5,0.0005
2022-08-21 03:02:10,44.5698806,-125.1471163,771.26,106.14,-3.1,1.41,2.92,0.55,3.26117,4.335,776.717,0.17,34.3057,0.5349,0.0012,0.0005,0.0007,5,0.0006
2022-08-21 03:02:11,44.5698789,-125.1471145,771.41,102.69,-3.62,1.31,2.83,0.47,3.26112,4.3351,776.813,0.17,34.3049,0.5348,0.0012,0.0006,0.0005,5,0.0005
2022-08-21 03:02:12,44.5698777,-125.1471131,771.52,101.62,-3.86,0.88,2.72,0.36,3.26121,4.3354,776.915,0.17,34.3056,0.5347,0.0011,0.0007,0.0006,5,0.0005
2022-08-21 03:02:13,44.5698766,-125.1471127,771.62,100.31,-3.63,0.03,2.64,0.22,3.26118,4.3356,777.031,0.17,34.305,0.5349,0.001,0.0006,0.0004,5,0.0005
2022-08-21 03:02:14,44.569876,-125.1471122,771.72,100.76,-3.27,0.18,2.53,0.18,3.26111,4.3351,777.135,0.17,34.3047,0.5347,0.001,0.0007,0.0004,5,0.0006
2022-08-21 03:02:15,44.5698755,-125.1471119,771.83,100.31,-3.77,0.13,2.46,0.12,3.26105,4.3347,777.231,0.17,34.3044,0.5348,0.001,0.0008,0.0003,5,0.0006
2022-08-21 03:02:16,44.5698743,-125.1471126,771.91,100.78,-4.23,0.02,2.35,0.08,3.26102,4.3338,777.343,0.17,34.3049,0.5348,0.0011,0.0006,0.0004,5,0.0005
2022-08-21 03:02:17,44.5698741,-125.1471127,771.95,100.39,-4.21,0.16,2.27,0.04,3.26103,4.3335,777.437,0.17,34.3053,0.5343,0.001,0.0004,0.0003,5,0.0006
2022-08-21 03:02:18,44.569874,-125.1471129,772.02,100.84,-3.74,0.07,2.16,0.03,3.26098,4.3333,777.535,0.17,34.3048,0.5348,0.001,0.0005,0.0003,5,0.0006
2022-08-21 03:02:19,44.5698726,-125.1471142,772.15,100.46,-3.63,0.06,2.09,0,3.26095,4.3327,777.623,0.17,34.3051,0.535,0.0011,0.0006,0.0006,5,0.0005
2022-08-21 03:02:20,44.5698727,-125.1471146,772.28,100.32,-3.85,0.12,2.01,0.06,3.26094,4.3323,777.712,0.17,34.3053,0.5347,0.001,0.0006,0.0005,5,0.0006
2022-08-21 03:02:21,44.569873,-125.1471151,772.3,100.3,-4.08,0.1,1.94,0.09,3.2609,4.3321,777.789,0.17,34.3051,0.5349,0.0012,0.0008,0.0004,5,0.0004
2022-08-21 03:02:22,44.5698718,-125.1471161,772.34,100.29,-4.13,0.15,1.89,0.1,3.26093,4.3319,777.818,0.17,34.3056,0.535,0.0009,0.0006,0.0006,5,0.0005
2022-08-21 03:02:23,44.5698722,-125.1471168,772.38,100.67,-3.97,0.23,1.87,0.13,3.26093,4.3319,777.823,0.17,34.3055,0.5347,0.0013,0.0008,0.0004,5,0.0002
2022-08-21 03:02:24,44.5698709,-125.1471177,772.35,100.8,-3.88,0.23,1.86,0.14,3.26094,4.3322,777.828,0.17,34.3055,0.5347,0.0009,0.0007,0.0006,5,0.0005
2022-08-21 03:02:25,44.5698712,-125.1471183,772.35,100.45,-3.93,0.34,1.88,0.14,3.26096,4.3323,777.789,0.17,34.3055,0.5347,0.001,0.0007,0.0003,5,0.0006
2022-08-21 03:02:26,44.5698718,-125.1471186,772.34,99.37,-3.57,0.65,1.91,0.14,3.261,4.3324,777.772,0.17,34.306,0.535,0.0012,0.0007,0.0003,5,0.0003
2022-08-21 03:02:27,44.5698712,-125.147118,772.33,95.77,-3.07,1.27,1.93,0.18,3.26107,4.3333,777.743,0.17,34.3059,0.5346,0.0011,0.0005,0.0007,5,0.0006
2022-08-21 03:02:28,44.5698723,-125.1471179,772.3,90.43,-3.84,1.06,1.99,0,3.26096,4.3331,777.704,0.17,34.3047,0.5349,0.0008,0.0007,0.0006,5,0.0005
2022-08-21 03:02:29,44.5698733,-125.1471179,772.23,85.95,-4.2,0.83,2.03,0.23,3.26095,4.3327,777.663,0.17,34.3051,0.5347,0.0011,0.0007,0.0005,5,0.0006
2022-08-21 03:02:30,44.5698725,-125.1471164,772.18,81.69,-3.52,0.41,2.07,0.26,3.2609,4.3324,777.606,0.17,34.3048,0.5346,0.001,0.0007,0.0006,5,0.0006
2022-08-21 03:02:31,44.569874,-125.1471153,772.1,78.79,-2.64,0.21,2.1,0.35,3.26076,4.3313,777.545,0.17,34.3043,0.5348,0.0011,0.0008,0.0005,5,0.0007
2022-08-21 03:02:33,44.569876,-125.1471133,771.96,78.03,-4.69,1.14,2.22,0.49,3.26102,4.3318,777.473,0.17,34.3069,0.5345,0.0012,0.0006,0.0005,5,0.0007
2022-08-21 03:02:34,44.5698785,-125.1471124,771.88,77.73,-5.04,0.65,2.27,0.55,3.26094,4.3331,777.429,0.17,34.3046,0.5349,0.001,0.0005,0.0002,5,0.0005
2022-08-21 03:02:35,44.5698811,-125.1471118,771.82,79.05,-4.3,0.34,2.29,0.57,3.26082,4.332,777.363,0.17,34.3045,0.5346,0.0009,0.0008,0.0005,5,0.0005
2022-08-21 03:02:36,44.5698824,-125.1471119,771.77,81.84,-3.4,0.59,2.28,0.59,3.26083,4.3311,777.292,0.17,34.3056,0.5349,0.0009,0.0009,0.0005,5,0.0005
2022-08-21 03:02:37,44.5698853,-125.1471105,771.74,85.78,-3.18,0.53,2.34,0.65,3.26108,4.332,777.249,0.17,34.3076,0.5349,0.0012,0.0005,0.0005,5,0.0003
