IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2215,"Swap CTD at MJ03E.",2022-08-15 01:21:00,2022-08-15 05:52:00

CTD Measurments:
Timestamp,Latitude,Longitude,Depth(m),Heading,Pitch(deg),Roll(deg),Altitude(m),Speed(knots),Conductivity(Sm),Temperature(C),Pressure (dbar),Oxygen (ml/l),Salinity (PSU),v0,v1,v2,v3,v4,v5
2022-08-15 04:47:25,45.9398933,-129.9739546,1347,99.41,1.45,0.31,2.11,0,3.13457,2.5598,1359.239,0.43,34.3561,0.5918,0.0012,0.0007,0.0005,5,0.0005
2022-08-15 04:47:26,45.9398881,-129.9739403,1346.75,99.25,1.26,0.36,2.11,0,3.13474,2.5629,1359.16,0.43,34.3549,0.5916,0.0011,0.0004,0.0004,5,0.0004
2022-08-15 04:47:27,45.9398881,-129.9739402,1346.55,99.12,0.98,0.5,2.11,0,3.13483,2.5648,1358.948,0.43,34.3541,0.5916,0.0012,0.0006,0.0005,5,0.0004
2022-08-15 04:47:28,45.9398881,-129.9739403,1346.13,99.48,1.07,0.65,2.11,0,3.13487,2.5664,1358.393,0.43,34.3531,0.5914,0.0013,0.0007,0.0007,5,0.0005
2022-08-15 04:47:29,45.9398826,-129.9739305,1345.62,100.18,1.09,0.59,2.11,0,3.13473,2.5659,1357.524,0.42,34.3526,0.5908,0.0013,0.0006,0.0004,5,0.0006
2022-08-15 04:47:30,45.9398825,-129.9739306,1344.89,100.42,1.22,0.71,2.12,0,3.13479,2.5659,1356.673,0.42,34.3536,0.5907,0.0012,0.0007,0.0004,5,0.0005
2022-08-15 04:47:31,45.9398882,-129.9739322,1344.18,100.08,1.27,0.49,2.11,0,3.13473,2.5664,1356.039,0.42,34.3527,0.5906,0.0013,0.0007,0.0007,5,0.0004
2022-08-15 04:47:32,45.9398883,-129.9739322,1343.55,99.72,1.17,0.39,2.1,0,3.13471,2.5661,1355.753,0.42,34.3529,0.5904,0.001,0.0008,0.0004,5,0.0004
2022-08-15 04:47:33,45.9398884,-129.9739322,1343.26,99.36,1.28,0.48,2.11,0,3.13466,2.5658,1355.706,0.42,34.3527,0.5901,0.0011,0.0007,0.0005,5,0.0007
2022-08-15 04:47:34,45.939889,-129.9739303,1343.17,99.33,1.28,0.15,2.11,0,3.13463,2.5654,1355.725,0.42,34.3528,0.5899,0.0014,0.0006,0.0005,5,0.0006
2022-08-15 04:47:35,45.9398891,-129.9739303,1343.01,99.23,1.19,0.26,2.12,0,3.13454,2.5641,1355.6,0.42,34.3531,0.5898,0.0013,0.0008,0.0004,5,0.0005
2022-08-15 04:47:36,45.9398872,-129.9739304,1342.74,99.54,1.1,0.77,2.11,0,3.1347,2.5646,1355.164,0.42,34.3547,0.5897,0.0013,0.0006,0.0008,5,0.0006
2022-08-15 04:47:37,45.9398871,-129.9739303,1342.19,100.42,0.47,0.86,2.11,0.04,3.13485,2.5674,1354.276,0.42,34.3541,0.5896,0.0009,0.0007,0.0006,5,0.0005
2022-08-15 04:47:39,45.9398871,-129.9739304,1340.53,100.27,0.84,0.43,2.1,0.03,3.13464,2.5686,1352.24,0.42,34.3513,0.5899,0.0011,0.0007,0.0005,5,0.0004
2022-08-15 04:47:40,45.9398873,-129.9739303,1339.79,99.57,0.67,0.32,2.12,0,3.13471,2.5674,1351.768,0.42,34.3536,0.5898,0.001,0.0007,0.0005,5,0.0006
2022-08-15 04:47:41,45.9398917,-129.9739212,1339.34,99.18,0.25,0.53,2.1,0.03,3.13479,2.5685,1351.65,0.42,34.3536,0.5894,0.0011,0.0008,0.0005,5,0.0007
2022-08-15 04:47:42,45.9398918,-129.9739212,1339.17,98.95,0.57,0.48,2.11,0,3.13475,2.5693,1351.641,0.42,34.3521,0.5896,0.0012,0.0009,0.0005,5,0.0008
2022-08-15 04:47:43,45.9398919,-129.9739214,1338.93,98.83,1.3,0.38,2.13,0,3.13471,2.5687,1351.436,0.42,34.3524,0.5896,0.0014,0.0005,0.0004,5,0.0004
2022-08-15 04:47:44,45.9398925,-129.9739227,1338.54,99.31,1.09,0.53,2.11,0,3.13465,2.568,1350.859,0.42,34.3526,0.5897,0.0012,0.0007,0.0004,5,0.0003
2022-08-15 04:47:45,45.9398924,-129.9739226,1337.98,99.45,0.35,0.37,2.11,0,3.13474,2.5688,1350.073,0.42,34.3533,0.5893,0.0012,0.0007,0.0004,5,0.0005
2022-08-15 04:47:46,45.9398988,-129.9739172,1337.34,99.45,0.18,0.09,2.11,0,3.13493,2.5706,1349.404,0.42,34.3542,0.5895,0.0013,0.0008,0.0006,5,0.0006
2022-08-15 04:47:47,45.9398989,-129.9739172,1336.84,99.06,0.21,0.21,2.11,0,3.13466,2.5703,1349.104,0.42,34.3512,0.5892,0.0013,0.0008,0.0005,5,0.0006
2022-08-15 04:47:48,45.9398989,-129.9739172,1336.64,98.83,0.31,0.28,2.11,0,3.13462,2.5688,1349.101,0.42,34.3523,0.5894,0.0012,0.0006,0.0005,5,0.0006
2022-08-15 04:47:49,45.9399033,-129.9739184,1336.6,98.71,1.02,0.33,2.11,0.03,3.13462,2.5686,1349.081,0.42,34.3526,0.5893,0.0012,0.0008,0.0005,5,0.0005
2022-08-15 04:47:50,45.9399034,-129.9739185,1336.21,98.77,1.53,0.32,2.11,0,3.13464,2.5687,1348.701,0.42,34.353,0.5894,0.0011,0.0006,0.0004,5,0.0005
2022-08-15 04:47:51,45.9399025,-129.9739236,1335.7,99.61,0.71,0.2,2.11,0.03,3.13462,2.5692,1347.853,0.42,34.3526,0.5892,0.0011,0.0007,0.0005,5,0.0005
2022-08-15 04:47:52,45.9399024,-129.9739235,1334.69,100.14,-0.33,0.2,2.11,0.03,3.13507,2.5706,1346.808,0.42,34.3571,0.589,0.0014,0.0008,0.0003,5,0.0005
2022-08-15 04:47:53,45.9399024,-129.9739235,1333.97,99.8,-0.38,0.14,2.11,0,3.13474,2.5746,1345.842,0.42,34.3493,0.5893,0.0014,0.0006,0.0004,5,0.0006
2022-08-15 04:47:54,45.9399103,-129.9739184,1333.08,99.06,0.86,0.05,2.11,0.05,3.13463,2.571,1345.206,0.42,34.3522,0.5891,0.0014,0.0006,0.0005,5,0.0004
2022-08-15 04:47:55,45.9399103,-129.9739186,1332.72,98.72,1.94,0.64,2.11,0,3.13473,2.5713,1344.94,0.42,34.3532,0.5892,0.001,0.0008,0.0006,5,0.0003
2022-08-15 04:47:56,45.9399163,-129.9739216,1332.53,98.65,1.52,0.29,2.11,0,3.13486,2.5728,1344.867,0.42,34.3531,0.5892,0.0011,0.0006,0.0005,5,0.0004
2022-08-15 04:47:57,45.9399163,-129.9739215,1332.27,98.68,0.89,0.35,2.11,0,3.13478,2.5744,1344.759,0.42,34.3505,0.5895,0.0011,0.0008,0.0007,5,0.0004
2022-08-15 04:47:58,45.9399163,-129.9739215,1332.07,98.63,1.12,0.23,2.12,0,3.13456,2.5718,1344.527,0.42,34.3508,0.589,0.001,0.0007,0.0004,5,0.0005
2022-08-15 04:48:00,45.9399169,-129.973933,1331.28,99.25,0.91,0.31,2.11,0,3.13442,2.5694,1343.623,0.42,34.352,0.5892,0.001,0.0009,0.0003,5,0.0007
2022-08-15 04:48:01,45.939921,-129.9739312,1330.63,99.79,0.44,0.5,2.13,0,3.1344,2.569,1343.01,0.41,34.3525,0.5887,0.001,0.0007,0.0009,5,0.0004
2022-08-15 04:48:02,45.939921,-129.9739312,1330.12,99.9,0.38,0.27,2.12,0,3.13453,2.5696,1342.31,0.42,34.3538,0.5891,0.0011,0.0007,0.0006,5,0.0006
2022-08-15 04:48:03,45.9399209,-129.9739312,1329.45,99.9,0.53,0.45,2.11,0,3.1346,2.5718,1341.697,0.41,34.3528,0.5888,0.0013,0.0008,0.0003,5,0.0003
2022-08-15 04:48:04,45.9399235,-129.9739335,1329.11,99.57,0.69,0.62,2.1,0,3.13473,2.5732,1341.366,0.41,34.353,0.5889,0.0013,0.0005,0.0004,5,0.0005
2022-08-15 04:48:05,45.9399236,-129.9739336,1328.87,99.31,0.97,0.57,2.11,0,3.13487,2.5758,1341.287,0.41,34.352,0.5888,0.0014,0.0005,0.0005,5,0.0005
2022-08-15 04:48:06,45.9399247,-129.9739458,1328.85,99.2,1.27,0.52,2.11,0,3.13498,2.5772,1341.275,0.41,34.3518,0.5887,0.001,0.0006,0.0007,5,0.0006
2022-08-15 04:48:07,45.9399247,-129.9739458,1328.59,99.41,1.22,0.49,2.12,0,3.13506,2.5791,1341.094,0.42,34.351,0.589,0.0009,0.0005,0.0006,5,0.0005
2022-08-15 04:48:08,45.9399245,-129.9739457,1328.09,100.36,0.44,0.6,2.1,0.04,3.1351,2.5797,1340.552,0.41,34.351,0.5887,0.0013,0.0005,0.0003,5,0.0005
2022-08-15 04:48:09,45.9399263,-129.973953,1327.33,101.08,-0.2,1.32,2.12,0.04,3.13503,2.5802,1339.583,0.41,34.3502,0.5887,0.0012,0.0007,0.0006,5,0.0003
2022-08-15 04:48:10,45.9399262,-129.9739531,1326.41,101.33,0.37,1.76,2.11,0,3.13495,2.5798,1338.445,0.41,34.3501,0.5886,0.0011,0.0009,0.0005,5,0.0005
2022-08-15 04:48:11,45.9399263,-129.9739533,1325.5,100.75,1.62,1.42,2.01,0.03,3.13493,2.5794,1337.522,0.41,34.3508,0.588,0.0011,0.0008,0.0004,5,0.0004
2022-08-15 04:48:12,45.9399305,-129.9739537,1324.94,99.94,2.06,0.76,2.11,0.04,3.13511,2.5809,1337.058,0.41,34.3516,0.5878,0.001,0.0007,0.0005,5,0.0003
2022-08-15 04:48:13,45.9399307,-129.9739536,1324.75,99.2,1.64,0.46,2.1,0,3.13519,2.583,1336.927,0.41,34.3505,0.5877,0.001,0.0008,0.0006,5,0.0004
2022-08-15 04:48:14,45.9399347,-129.9739642,1324.78,98.95,1.26,0.94,2.13,0,3.13519,2.5838,1337.049,0.41,34.3495,0.5879,0.0011,0.0008,0.0005,5,0.0004
2022-08-15 04:48:15,45.9399347,-129.9739642,1324.84,99.07,1.15,0.89,2.11,0,3.13497,2.5826,1337.29,0.41,34.348,0.5878,0.0013,0.0007,0.0005,5,0.0007
2022-08-15 04:48:16,45.9399347,-129.9739642,1324.77,99.11,1.07,0.67,2.12,0,3.13493,2.58,1337.352,0.41,34.3503,0.588,0.001,0.0007,0.0004,5,0.0005
2022-08-15 04:48:18,45.9399345,-129.9739641,1324.3,100.23,0.41,0,2.12,0.03,3.13569,2.5858,1335.982,0.41,34.354,0.5876,0.0013,0.0007,0.0003,5,0.0004
2022-08-15 04:48:19,45.9399345,-129.9739641,1323.41,100.34,0.19,0.03,2.12,0,3.13561,2.5916,1335.079,0.41,34.3475,0.5874,0.0013,0.0008,0.0003,5,0.0004
2022-08-15 04:48:20,45.9399372,-129.9739572,1322.58,100.05,0.38,1.07,2.12,0,3.13537,2.589,1334.471,0.41,34.3475,0.5874,0.0012,0.0008,0.0005,5,0.0005
2022-08-15 04:48:21,45.9399373,-129.9739572,1322.29,99.63,0.35,1.16,2.11,0,3.13549,2.5883,1334.21,0.41,34.3499,0.5874,0.0012,0.0008,0.0006,5,0.0006
2022-08-15 04:48:22,45.9399502,-129.9739757,1321.96,99.13,0.49,0.84,2.12,0,3.13572,2.5905,1334.129,0.4,34.3504,0.5866,0.0012,0.0007,0.0004,5,0.0007
2022-08-15 04:48:23,45.9399504,-129.9739758,1321.7,98.97,1.07,0.44,2.13,0.04,3.13586,2.5935,1333.942,0.41,34.349,0.5868,0.0013,0.0006,0.0004,5,0.0005
2022-08-15 04:48:25,45.9399367,-129.9739586,1320.83,100.07,0.86,0.65,2.12,0.04,3.13573,2.594,1332.597,0.4,34.3476,0.5865,0.0011,0.0006,0.0003,5,0.0004
2022-08-15 04:48:26,45.9399367,-129.9739586,1320.07,99.8,0.83,0.82,2.11,0,3.13611,2.5952,1331.884,0.4,34.3513,0.5864,0.0012,0.0009,0.0004,5,0.0007
2022-08-15 04:48:27,45.9399367,-129.9739585,1319.64,99.52,0.52,1.06,2.1,0,3.13572,2.5965,1331.571,0.4,34.3454,0.5863,0.0013,0.0007,0.0003,5,0.0005
2022-08-15 04:48:28,45.939948,-129.9739624,1319.33,99.1,0.17,1.47,2.11,0,3.13573,2.5941,1331.59,0.4,34.348,0.5862,0.0012,0.0007,0.0003,5,0.0004
2022-08-15 04:48:29,45.9399481,-129.9739625,1319.25,98.96,0.83,0.95,2.11,0.03,3.13577,2.5946,1331.633,0.4,34.3479,0.5861,0.0011,0.0009,0.0004,5,0.0003
2022-08-15 04:48:30,45.9399474,-129.9739664,1319.05,99.13,1.67,0.37,2.12,0.03,3.13567,2.5942,1331.347,0.4,34.3473,0.586,0.0011,0.0007,0.0004,5,0.0006
2022-08-15 04:48:31,45.9399473,-129.9739663,1318.74,99.85,1.06,0.38,2.12,0.03,3.13583,2.5941,1330.685,0.4,34.3497,0.5864,0.0011,0.0008,0.0005,5,0.0003
2022-08-15 04:48:32,45.9399471,-129.9739662,1318.02,100.24,0.37,0.55,2.11,0.03,3.13619,2.597,1329.978,0.4,34.3513,0.586,0.0012,0.0007,0.0005,5,0.0004
2022-08-15 04:48:33,45.9399437,-129.973968,1317.6,99.78,0.39,0.82,2.11,0,3.1363,2.6016,1329.501,0.4,34.3481,0.5859,0.0012,0.0006,0.0004,5,0.0005
2022-08-15 04:48:34,45.9399438,-129.973968,1317.09,99.45,0.84,0.64,2.11,0,3.13642,2.6031,1329.14,0.4,34.3481,0.5856,0.001,0.0008,0.0004,5,0.0004
2022-08-15 04:48:35,45.9399335,-129.9739649,1316.78,99.2,1.16,0.15,2.11,0,3.13662,2.6055,1328.661,0.4,34.3483,0.5855,0.0012,0.0008,0.0007,5,0.0005
2022-08-15 04:48:36,45.9399336,-129.9739648,1316.18,98.72,0.59,0.21,2.11,0.03,3.13694,2.6088,1328.008,0.4,34.3491,0.5856,0.0012,0.0007,0.0004,5,0.0005
2022-08-15 04:48:37,45.9399336,-129.9739648,1315.55,98.49,0.55,0.02,2.12,0,3.13698,2.6122,1327.456,0.4,34.3462,0.5857,0.0012,0.0009,0.0006,5,0.0005
2022-08-15 04:48:38,45.9399299,-129.973967,1315.18,98.44,0.63,0.05,2.12,0,3.13688,2.6126,1327.097,0.4,34.3448,0.5854,0.0012,0.0007,0.0005,5,0.0003
2022-08-15 04:48:39,45.9399299,-129.9739671,1314.79,98.65,0.86,0.03,2.11,0,3.1368,2.6117,1326.856,0.4,34.3448,0.5847,0.0012,0.001,0.0006,5,0.0003
2022-08-15 04:48:40,45.9399299,-129.9739671,1314.51,98.58,1.11,0.15,2.1,0,3.13676,2.6109,1326.574,0.4,34.3453,0.5849,0.0012,0.0007,0.0006,5,0.0005
2022-08-15 04:48:41,45.9399299,-129.9739671,1314.21,98.53,1.1,0.11,2.11,0,3.13697,2.6116,1326.173,0.39,34.3474,0.5844,0.0012,0.0007,0.0007,5,0.0006
2022-08-15 04:48:42,45.93993,-129.9739671,1313.75,98.19,0.98,0.1,2.11,0,3.13711,2.6144,1325.685,0.39,34.3462,0.5844,0.0013,0.0007,0.0005,5,0.0004
2022-08-15 04:48:43,45.9399266,-129.9739653,1313.39,97.9,0.69,0.1,2.12,0,3.1368,2.6146,1325.174,0.39,34.3426,0.584,0.0013,0.0007,0.0006,5,0.0005
2022-08-15 04:48:44,45.9399266,-129.9739652,1312.84,98.23,0.28,0.08,2.11,0,3.13703,2.6132,1324.83,0.39,34.3471,0.5837,0.0011,0.0007,0.0005,5,0.0003
2022-08-15 04:48:45,45.9399265,-129.9739652,1312.62,98.25,0.29,0.21,2.11,0,3.13736,2.6163,1324.722,0.39,34.3478,0.584,0.0013,0.0006,0.0006,5,0.0004
2022-08-15 04:48:46,45.9399253,-129.9739676,1312.52,98.33,1.02,0.22,2.12,0,3.13762,2.6214,1324.655,0.39,34.3456,0.5835,0.0012,0.0008,0.0004,5,0.0005
2022-08-15 04:48:47,45.9399249,-129.9739672,1312.22,98.16,1.34,0.25,2.12,0.1,3.13739,2.6223,1324.26,0.39,34.342,0.5834,0.0012,0.0007,0.0004,5,0.0002
2022-08-15 04:48:48,45.9399243,-129.9739716,1311.65,98.18,0.54,0.07,2.12,0.04,3.13747,2.6215,1323.533,0.39,34.3443,0.5834,0.0011,0.0006,0.0004,5,0.0006
2022-08-15 04:48:49,45.9399242,-129.9739715,1310.96,98.38,0.15,0.18,2.11,0.03,3.13736,2.6214,1322.692,0.39,34.3436,0.5831,0.0012,0.0007,0.0006,5,0.0006
2022-08-15 04:48:50,45.9399242,-129.9739715,1310.33,98.49,0.35,0.03,2.1,0,3.13742,2.6216,1322.036,0.39,34.3443,0.5828,0.0013,0.0007,0.0005,5,0.0004
2022-08-15 04:48:52,45.9399271,-129.973974,1309.34,98.62,1.25,0.45,2.11,0,3.13754,2.6242,1321.3,0.39,34.3435,0.5825,0.0013,0.0009,0.0004,5,0.0005
2022-08-15 04:48:53,45.939932,-129.9739718,1308.91,98.6,1.1,0.38,2.1,0,3.13758,2.6245,1320.83,0.39,34.3438,0.5822,0.0014,0.0007,0.0006,5,0.0005
2022-08-15 04:48:54,45.939932,-129.9739717,1308.34,98.68,0.59,0.29,2.11,0,3.13779,2.6259,1320.293,0.39,34.3452,0.5823,0.0012,0.0006,0.0006,5,0.0005
2022-08-15 04:48:55,45.9399319,-129.9739717,1307.99,98.79,0.39,0.4,2.11,0,3.13788,2.6288,1319.914,0.38,34.3434,0.582,0.0012,0.0007,0.0003,5,0.0005
2022-08-15 04:48:56,45.9399319,-129.9739718,1307.61,98.72,0.81,0.46,2.12,0.03,3.13797,2.6301,1319.665,0.38,34.3433,0.5818,0.0013,0.0009,0.0005,5,0.0005
2022-08-15 04:48:57,45.9399319,-129.9739719,1307.37,98.76,1.18,0.47,2.11,0,3.13798,2.6307,1319.445,0.38,34.3428,0.5818,0.0011,0.0006,0.0005,5,0.0004
2022-08-15 04:48:58,45.9399504,-129.9739268,1307.09,98.84,1.08,0.43,2.1,0,3.13794,2.6309,1319.189,0.38,34.3423,0.5816,0.0013,0.0007,0.0004,5,0.0004
2022-08-15 04:48:59,45.9399504,-129.9739268,1306.94,98.98,0.83,0.32,2.1,0,3.13791,2.6307,1318.925,0.38,34.3422,0.5815,0.0012,0.0008,0.0004,5,0.0005
2022-08-15 04:49:00,45.9399504,-129.9739268,1306.56,98.96,0.97,0.22,2.12,0,3.13784,2.6302,1318.547,0.38,34.3421,0.5813,0.0013,0.0007,0.0006,5,0.0004
2022-08-15 04:49:01,45.9399554,-129.9739497,1306.12,99.5,0.96,0.55,2.11,0,3.1379,2.6299,1318.001,0.38,34.3435,0.581,0.0011,0.0008,0.0003,5,0.0005
2022-08-15 04:49:02,45.9399553,-129.9739497,1305.41,100.02,0.48,0.82,2.11,0.03,3.13787,2.6309,1317.325,0.38,34.3424,0.581,0.0013,0.0008,0.0003,5,0.0003
2022-08-15 04:49:03,45.9399553,-129.9739496,1304.98,100.01,0.25,0.53,2.11,0,3.13791,2.631,1316.735,0.38,34.343,0.5811,0.0013,0.0005,0.0005,5,0.0003
2022-08-15 04:49:04,45.939956,-129.9739476,1304.54,99.72,0.21,0.41,2.12,0,3.1379,2.6315,1316.42,0.38,34.3426,0.5808,0.0012,0.0007,0.0004,5,0.0007
2022-08-15 04:49:05,45.9399561,-129.9739477,1304.31,99.43,0.8,0.34,2.11,0.03,3.1381,2.6325,1316.257,0.38,34.344,0.5811,0.0012,0.0006,0.0004,5,0.0005
2022-08-15 04:49:06,45.9399544,-129.9739413,1303.81,99.22,1.51,0.35,2.11,0.03,3.13829,2.635,1315.895,0.38,34.3439,0.5809,0.0013,0.0008,0.0005,5,0.0004
2022-08-15 04:49:07,45.9399543,-129.9739412,1303.34,99.94,0.74,0.32,2.11,0.03,3.13825,2.6377,1315.169,0.38,34.341,0.5808,0.001,0.0009,0.0004,5,0.0008
2022-08-15 04:49:08,45.9399543,-129.9739411,1302.51,99.77,0.13,0.19,2.13,0,3.13822,2.6366,1314.294,0.38,34.3421,0.5805,0.0014,0.0004,0.0007,5,0.0004
2022-08-15 04:49:09,45.9399571,-129.9739343,1302.07,99.37,0.27,0.03,2.11,0,3.13838,2.6378,1313.677,0.38,34.3432,0.5806,0.0011,0.0007,0.0006,5,0.0004
2022-08-15 04:49:10,45.9399571,-129.9739344,1301.68,99.12,0.65,0.05,2.11,0,3.13872,2.6418,1313.463,0.38,34.3432,0.5804,0.0011,0.0005,0.0006,5,0.0004
2022-08-15 04:49:11,45.9399551,-129.9739317,1301.38,98.83,1.46,0.17,2.11,0.03,3.13856,2.6431,1313.465,0.38,34.3398,0.5805,0.0011,0.0008,0.0002,5,0.0006
2022-08-15 04:49:13,45.9399552,-129.9739318,1301.16,98.68,1.95,0.13,2.12,0,3.14067,2.6613,1312.685,0.38,34.3467,0.5804,0.0012,0.0006,0.0005,5,0.0007
2022-08-15 04:49:14,45.9399541,-129.973926,1300.64,99.21,1.09,0.23,2.12,0.03,3.14126,2.6744,1312.025,0.37,34.3403,0.5797,0.0012,0.001,0.0004,5,0.0005
2022-08-15 04:49:16,45.9399541,-129.9739259,1299.76,99.06,0.9,0.1,2.14,0,3.14011,2.6676,1311.48,0.37,34.3338,0.5791,0.0013,0.0005,0.0004,5,0.0003
2022-08-15 04:49:17,45.9399504,-129.9739233,1299.58,98.97,1.03,0.19,2.11,0,3.14043,2.6668,1311.389,0.37,34.3385,0.5783,0.0013,0.0008,0.0006,5,0.0006
2022-08-15 04:49:18,45.9399505,-129.9739234,1299.31,98.82,1.51,0.16,2.1,0,3.14092,2.6709,1311.103,0.37,34.3404,0.5776,0.0009,0.0007,0.0007,5,0.0004
2022-08-15 04:49:19,45.9399505,-129.9739234,1298.99,98.99,1.61,0.09,2.11,0,3.14052,2.6724,1310.589,0.36,34.3341,0.5774,0.001,0.0007,0.0005,5,0.0006
2022-08-15 04:49:20,45.9399446,-129.9739169,1298.55,99.37,1.27,0.21,2.11,0,3.14101,2.6735,1309.94,0.36,34.3393,0.5769,0.0011,0.0006,0.0005,5,0.0006
2022-08-15 04:49:21,45.9399446,-129.9739169,1298.15,99.61,1.13,0.17,2.12,0,3.14102,2.6766,1309.25,0.36,34.3365,0.5766,0.0013,0.0008,0.0005,5,0.0005
2022-08-15 04:49:22,45.9399409,-129.9739118,1297.41,99.66,0.94,0.18,2.11,0,3.14083,2.6768,1308.532,0.36,34.3344,0.5765,0.0013,0.0007,0.0005,5,0.0004
2022-08-15 04:49:23,45.9399409,-129.9739118,1296.8,99.73,0.84,0.43,2.11,0,3.14061,2.6751,1307.868,0.36,34.3339,0.5762,0.0012,0.0007,0.0004,5,0.0005
2022-08-15 04:49:24,45.939941,-129.9739118,1296.05,99.4,1.04,0.44,2.11,0,3.14059,2.6728,1307.397,0.36,34.3363,0.576,0.0014,0.0006,0.0006,5,0.0005
2022-08-15 04:49:25,45.9399398,-129.9739042,1295.68,99.1,1.14,0.57,2.1,0,3.14074,2.6736,1307.264,0.36,34.3373,0.5759,0.0012,0.0007,0.0006,5,0.0006
2022-08-15 04:49:26,45.9399399,-129.9739042,1295.42,98.7,1.12,0.57,2.11,0,3.14086,2.6757,1307.237,0.36,34.3364,0.5758,0.0012,0.0005,0.0007,5,0.0003
2022-08-15 04:49:27,45.9399367,-129.9739048,1295.31,98.8,1.41,0.17,2.1,0,3.14078,2.6754,1307.028,0.36,34.336,0.5757,0.001,0.0007,0.0005,5,0.0004
2022-08-15 04:49:28,45.9399366,-129.9739048,1294.97,99.26,1.3,0.05,2.11,0,3.14149,2.679,1306.401,0.36,34.3411,0.5759,0.0012,0.0006,0.0004,5,0.0005
2022-08-15 04:49:29,45.9399364,-129.9739048,1294.42,100.04,0.73,0.47,2.11,0.04,3.14159,2.6864,1305.591,0.36,34.3349,0.5756,0.0012,0.0009,0.0006,5,0.0006
2022-08-15 04:49:30,45.9399391,-129.9739044,1293.79,99.92,0.48,0.75,2.1,0,3.14135,2.6862,1305.03,0.35,34.3325,0.5749,0.0012,0.0007,0.0005,5,0.0006
2022-08-15 04:49:31,45.9399392,-129.9739044,1293.34,99.14,0.53,0.65,2.11,0,3.14129,2.6841,1304.9,0.36,34.334,0.5754,0.0012,0.0007,0.0004,5,0.0004
2022-08-15 04:49:32,45.9399375,-129.9739033,1293.12,98.71,0.82,0.28,2.11,0,3.1414,2.6841,1304.998,0.35,34.3353,0.5751,0.0012,0.0007,0.0006,5,0.0002
2022-08-15 04:49:33,45.9399375,-129.9739034,1293.03,98.66,1.37,0.03,2.11,0.03,3.14107,2.6842,1304.992,0.35,34.3312,0.5744,0.0011,0.0006,0.0005,5,0.0005
2022-08-15 04:49:34,45.9399375,-129.9739035,1292.9,98.85,1.76,0.03,2.11,0,3.1408,2.6786,1304.577,0.35,34.3341,0.5747,0.0011,0.0008,0.0003,5,0.0003
2022-08-15 04:49:35,45.9399359,-129.973906,1292.54,99.42,1.02,0.39,2.12,0.04,3.14136,2.679,1303.793,0.35,34.3409,0.5745,0.0011,0.0008,0.0006,5,0.0005
2022-08-15 04:49:36,45.9399357,-129.9739059,1291.92,100.27,0.29,0.53,2.1,0.04,3.14151,2.687,1302.971,0.35,34.3346,0.5746,0.0011,0.0005,0.0006,5,0.0006
2022-08-15 04:49:37,45.9399377,-129.9739025,1291.22,100.22,0.3,0.11,2.11,0,3.14115,2.6852,1302.351,0.35,34.3325,0.5748,0.0011,0.0008,0.0007,5,0.0003
2022-08-15 04:49:38,45.9399378,-129.9739025,1290.6,99.62,0.87,0.07,2.11,0.03,3.14129,2.6837,1301.938,0.35,34.336,0.5745,0.0011,0.0007,0.0004,5,0.0003
2022-08-15 04:49:39,45.9399378,-129.9739026,1290.11,99.41,1.42,0.09,2.1,0,3.14154,2.6869,1301.508,0.35,34.3359,0.5746,0.0014,0.0009,0.0006,5,0.0007
2022-08-15 04:49:40,45.9399384,-129.9739058,1289.57,99.67,1.38,0.04,2.12,0,3.14158,2.689,1300.953,0.35,34.3344,0.574,0.001,0.0007,0.0006,5,0.0005
2022-08-15 04:49:42,45.9399408,-129.9739038,1288.49,99.8,0.98,0.07,2.11,0,3.1417,2.6896,1299.863,0.35,34.3358,0.5743,0.0013,0.0007,0.0004,5,0.0006
2022-08-15 04:49:43,45.9399408,-129.9739038,1288.09,99.51,1.17,0.06,2.11,0,3.14174,2.6921,1299.641,0.35,34.3338,0.574,0.0013,0.0007,0.0005,5,0.0005
2022-08-15 04:49:44,45.9399409,-129.9739038,1287.83,99.11,1.21,0.05,2.11,0,3.14153,2.6915,1299.66,0.35,34.3319,0.5741,0.0012,0.0008,0.0005,5,0.0006
2022-08-15 04:49:45,45.9399397,-129.9739007,1287.84,98.97,1.08,0.16,2.11,0,3.14114,2.6878,1299.744,0.35,34.331,0.5736,0.0011,0.0006,0.0005,5,0.0005
2022-08-15 04:49:46,45.9399397,-129.9739007,1287.82,98.87,1.09,0.09,2.12,0,3.14096,2.6828,1299.619,0.35,34.3342,0.5734,0.001,0.0008,0.0007,5,0.0005
2022-08-15 04:49:47,45.9399397,-129.9739007,1287.6,99.23,1.19,0.29,2.12,0,3.14185,2.6855,1299.07,0.35,34.3423,0.574,0.0008,0.0007,0.0004,5,0.0008
2022-08-15 04:49:48,45.9399366,-129.9739096,1287.04,100.06,0.85,0.14,2.11,0,3.14211,2.696,1298.196,0.35,34.3348,0.5738,0.0012,0.0008,0.0006,5,0.0006
2022-08-15 04:49:49,45.9399364,-129.9739094,1286.1,100.44,0.13,0.42,2.11,0.03,3.14168,2.6963,1297.321,0.35,34.3297,0.5734,0.0012,0.0006,0.0005,5,0.0006
