Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.filename,event_option.actions,event_option.type,event_option.highlights,event_option.cabled_plug,event_option.dummy_plug,event_option.event_comment,event_option.nav,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-16T12:23:27.983Z","44.6339440","-124.3074710","ASNAP","","admin","","","","","","","","","","48.24","29.51","2.1","-4.8","101.69","79.56","1.02","SciCam","/SciCam.20240816_122327983.jpg","PilotCam","/PilotCam.20240816_122327983.jpg","BrowCam","/BrowCam.20240816_122327983.jpg","UserSelect","/UserSelect.20240816_122327983.jpg","","","-999.99","7.23","-999.99","-999.99","66bf44bf111b2e001a29c4c7"
"2024-08-16T12:23:43.011Z","44.6339426","-124.3074793","ASNAP","","admin","","","","","","","","","","47.58","29.36","0.0","-6.4","85.20","79.26","1.40","SciCam","/SciCam.20240816_122343011.jpg","PilotCam","/PilotCam.20240816_122343011.jpg","BrowCam","/BrowCam.20240816_122343011.jpg","UserSelect","/UserSelect.20240816_122343011.jpg","","","-999.99","7.38","-999.99","-999.99","66bf44cf111b2e001a29c4cb"
"2024-08-16T12:23:58.034Z","44.6339564","-124.3074861","ASNAP","","admin","","","","","","","","","","47.04","30.89","0.6","-7.3","20.29","78.95","1.86","SciCam","/SciCam.20240816_122358034.jpg","PilotCam","/PilotCam.20240816_122358034.jpg","BrowCam","/BrowCam.20240816_122358034.jpg","UserSelect","/UserSelect.20240816_122358034.jpg","","","-999.99","7.39","-999.99","-999.99","66bf44de111b2e001a29c4cf"
"2024-08-16T12:24:13.065Z","44.6339664","-124.3075041","ASNAP","","admin","","","","","","","","","","45.61","32.00","1.6","-7.9","354.98","78.61","2.21","SciCam","/SciCam.20240816_122413065.jpg","BrowCam","/BrowCam.20240816_122413065.jpg","UserSelect","/UserSelect.20240816_122413065.jpg","","","","","-999.99","7.31","-999.99","-999.99","66bf44ed111b2e001a29c4d3"
"2024-08-16T12:24:28.098Z","44.6339578","-124.3074822","ASNAP","","admin","","","","","","","","","","47.35","31.05","-0.2","-7.2","54.75","78.92","1.75","SciCam","/SciCam.20240816_122428098.jpg","PilotCam","/PilotCam.20240816_122428098.jpg","BrowCam","/BrowCam.20240816_122428098.jpg","UserSelect","/UserSelect.20240816_122428098.jpg","","","-999.99","7.26","-999.99","-999.99","66bf44fc111b2e001a29c4d7"
"2024-08-16T12:24:43.131Z","44.6339257","-124.3074900","ASNAP","","admin","","","","","","","","","","46.73","27.48","-0.0","-6.1","162.93","79.12","1.64","SciCam","/SciCam.20240816_122443131.jpg","PilotCam","/PilotCam.20240816_122443131.jpg","BrowCam","/BrowCam.20240816_122443131.jpg","UserSelect","/UserSelect.20240816_122443131.jpg","","","-999.99","7.37","-999.99","-999.99","66bf450b111b2e001a29c4db"
"2024-08-16T12:24:58.162Z","44.6339271","-124.3075135","ASNAP","","admin","","","","","","","","","","44.87","27.64","2.4","-5.3","216.12","79.10","1.51","SciCam","/SciCam.20240816_122458162.jpg","PilotCam","/PilotCam.20240816_122458162.jpg","BrowCam","/BrowCam.20240816_122458162.jpg","UserSelect","/UserSelect.20240816_122458162.jpg","","","-999.99","7.32","-999.99","-999.99","66bf451a111b2e001a29c4df"
"2024-08-16T12:25:13.192Z","44.6339466","-124.3075262","ASNAP","","admin","","","","","","","","","","43.86","29.80","1.2","-7.6","273.32","78.91","1.80","SciCam","/SciCam.20240816_122513192.jpg","PilotCam","/PilotCam.20240816_122513192.jpg","BrowCam","/BrowCam.20240816_122513192.jpg","UserSelect","/UserSelect.20240816_122513192.jpg","","","-999.99","7.28","-999.99","-999.99","66bf4529111b2e001a29c4e3"
"2024-08-16T12:25:28.221Z","44.6339767","-124.3075085","ASNAP","","admin","","","","","","","","","","45.26","33.15","1.6","-7.8","11.48","79.43","1.25","SciCam","/SciCam.20240816_122528221.jpg","PilotCam","/PilotCam.20240816_122528221.jpg","BrowCam","/BrowCam.20240816_122528221.jpg","UserSelect","/UserSelect.20240816_122528221.jpg","","","-999.99","7.28","-999.99","-999.99","66bf4538111b2e001a29c4e7"
"2024-08-16T12:25:43.255Z","44.6339746","-124.3075029","ASNAP","","admin","","","","","","","","","","45.71","32.91","1.6","-7.3","14.40","78.87","1.75","SciCam","/SciCam.20240816_122543255.jpg","PilotCam","/PilotCam.20240816_122543255.jpg","BrowCam","/BrowCam.20240816_122543255.jpg","UserSelect","/UserSelect.20240816_122543255.jpg","","","-999.99","7.36","-999.99","-999.99","66bf4547111b2e001a29c4eb"
"2024-08-16T12:25:58.287Z","44.6339391","-124.3074882","ASNAP","","admin","","","","","","","","","","46.87","28.97","-0.6","-6.5","116.12","79.34","1.70","SciCam","/SciCam.20240816_122558287.jpg","PilotCam","/PilotCam.20240816_122558287.jpg","BrowCam","/BrowCam.20240816_122558287.jpg","UserSelect","/UserSelect.20240816_122558287.jpg","","","-999.99","7.36","-999.99","-999.99","66bf4556111b2e001a29c4ef"
"2024-08-16T12:26:13.318Z","44.6339339","-124.3074857","ASNAP","","admin","","","","","","","","","","47.07","28.39","0.7","-5.5","108.88","78.84","1.89","SciCam","/SciCam.20240816_122613318.jpg","PilotCam","/PilotCam.20240816_122613318.jpg","BrowCam","/BrowCam.20240816_122613318.jpg","UserSelect","/UserSelect.20240816_122613318.jpg","","","-999.99","7.43","-999.99","-999.99","66bf4565111b2e001a29c4f3"
"2024-08-16T12:26:28.347Z","44.6339486","-124.3074755","ASNAP","","admin","","","","","","","","","","47.88","30.02","0.1","-8.3","71.26","78.47","2.37","SciCam","/SciCam.20240816_122628347.jpg","PilotCam","/PilotCam.20240816_122628347.jpg","BrowCam","/BrowCam.20240816_122628347.jpg","UserSelect","/UserSelect.20240816_122628347.jpg","","","-999.99","7.29","-999.99","-999.99","66bf4574111b2e001a29c4f7"
"2024-08-16T12:26:43.376Z","44.6339387","-124.3074807","ASNAP","","admin","","","","","","","","","","47.47","28.92","1.0","-6.5","101.30","79.07","1.73","SciCam","/SciCam.20240816_122643376.jpg","PilotCam","/PilotCam.20240816_122643376.jpg","BrowCam","/BrowCam.20240816_122643376.jpg","UserSelect","/UserSelect.20240816_122643376.jpg","","","-999.99","7.34","-999.99","-999.99","66bf4583111b2e001a29c4fb"
"2024-08-16T12:26:58.406Z","44.6339278","-124.3074915","ASNAP","","admin","","","","","","","","","","46.61","27.71","1.0","-6.8","156.90","78.83","1.86","SciCam","/SciCam.20240816_122658406.jpg","PilotCam","/PilotCam.20240816_122658406.jpg","BrowCam","/BrowCam.20240816_122658406.jpg","UserSelect","/UserSelect.20240816_122658406.jpg","","","-999.99","7.24","-999.99","-999.99","66bf4592111b2e001a29c4ff"
"2024-08-16T12:27:03.811Z","44.6339263","-124.3074951","Problem","something preventing cable from being pulled","guest","","","","","","","","","","46.33","27.54","1.1","-6.6","174.78","78.83","1.98","SciCam","/SciCam.20240816_122703811.jpg","PilotCam","/PilotCam.20240816_122703811.jpg","BrowCam","/BrowCam.20240816_122703811.jpg","UserSelect","/UserSelect.20240816_122703811.jpg","","","-999.99","7.26","-999.99","-999.99","66bf4597111b2e001a29c503"
"2024-08-16T12:27:13.433Z","44.6339346","-124.3075121","ASNAP","","admin","","","","","","","","","","44.98","28.47","2.3","-6.2","219.74","79.36","1.48","SciCam","/SciCam.20240816_122713433.jpg","PilotCam","/PilotCam.20240816_122713433.jpg","BrowCam","/BrowCam.20240816_122713433.jpg","UserSelect","/UserSelect.20240816_122713433.jpg","","","-999.99","7.30","-999.99","-999.99","66bf45a1111b2e001a29c507"
"2024-08-16T12:27:26.190Z","44.6339356","-124.3075129","ROV Actions","setting connector&dummy plug down on seafloor","guest","","","(Port) Manipulator in use","","","","","","","44.91","28.58","-0.4","-2.6","216.05","79.63","1.10","SciCam","/SciCam.20240816_122726190.jpg","PilotCam","/PilotCam.20240816_122726190.jpg","BrowCam","/BrowCam.20240816_122726190.jpg","UserSelect","/UserSelect.20240816_122726190.jpg","","","-999.99","7.26","-999.99","-999.99","66bf45ae111b2e001a29c50b"
"2024-08-16T12:27:28.464Z","44.6339356","-124.3075129","ASNAP","","admin","","","","","","","","","","44.91","28.58","-0.3","-3.0","216.19","79.61","1.13","SciCam","/SciCam.20240816_122728464.jpg","PilotCam","/PilotCam.20240816_122728464.jpg","BrowCam","/BrowCam.20240816_122728464.jpg","UserSelect","/UserSelect.20240816_122728464.jpg","","","-999.99","7.31","-999.99","-999.99","66bf45b0111b2e001a29c50f"
"2024-08-16T12:27:43.495Z","44.6339355","-124.3075128","ASNAP","","admin","","","","","","","","","","44.92","28.57","-0.4","-3.2","216.44","79.62","1.12","SciCam","/SciCam.20240816_122743495.jpg","PilotCam","/PilotCam.20240816_122743495.jpg","BrowCam","/BrowCam.20240816_122743495.jpg","UserSelect","/UserSelect.20240816_122743495.jpg","","","-999.99","7.32","-999.99","-999.99","66bf45bf111b2e001a29c513"
"2024-08-16T12:27:51.000Z","","","SulisCam","","admin","","sulis_20240816122751.jpg","","","","","","","","","","","","","","","","","","","","","","","-6.049","-0.440","","","","","66bff91d111b2e001a29d827"
"2024-08-16T12:27:58.527Z","44.6339355","-124.3075128","ASNAP","","admin","","","","","","","","","","44.92","28.57","-0.5","-2.9","216.45","79.61","1.12","SciCam","/SciCam.20240816_122758527.jpg","PilotCam","/PilotCam.20240816_122758527.jpg","BrowCam","/BrowCam.20240816_122758527.jpg","UserSelect","/UserSelect.20240816_122758527.jpg","","","-999.99","7.32","-999.99","-999.99","66bf45ce111b2e001a29c517"
"2024-08-16T12:28:13.559Z","44.6339315","-124.3075111","ASNAP","","admin","","","","","","","","","","45.06","28.12","-0.7","-5.2","177.20","78.60","2.07","SciCam","/SciCam.20240816_122813559.jpg","PilotCam","/PilotCam.20240816_122813559.jpg","BrowCam","/BrowCam.20240816_122813559.jpg","UserSelect","/UserSelect.20240816_122813559.jpg","","","-999.99","7.26","-999.99","-999.99","66bf45dd111b2e001a29c51b"
"2024-08-16T12:28:28.590Z","44.6339287","-124.3074880","ASNAP","","admin","","","","","","","","","","46.89","27.81","-1.9","-5.0","109.43","78.63","2.06","SciCam","/SciCam.20240816_122828590.jpg","PilotCam","/PilotCam.20240816_122828590.jpg","BrowCam","/BrowCam.20240816_122828590.jpg","UserSelect","/UserSelect.20240816_122828590.jpg","","","-999.99","7.32","-999.99","-999.99","66bf45ec111b2e001a29c51f"
"2024-08-16T12:28:43.607Z","44.6339459","-124.3074811","ASNAP","","admin","","","","","","","","","","47.44","29.72","-0.7","-6.0","43.82","78.06","2.69","SciCam","/SciCam.20240816_122843607.jpg","PilotCam","/PilotCam.20240816_122843607.jpg","BrowCam","/BrowCam.20240816_122843607.jpg","UserSelect","/UserSelect.20240816_122843607.jpg","","","-999.99","7.37","-999.99","-999.99","66bf45fb111b2e001a29c523"
"2024-08-16T12:28:58.631Z","44.6339644","-124.3074928","ASNAP","","admin","","","","","","","","","","46.51","31.78","-0.0","-6.4","273.72","77.87","2.99","SciCam","/SciCam.20240816_122858631.jpg","PilotCam","/PilotCam.20240816_122858631.jpg","BrowCam","/BrowCam.20240816_122858631.jpg","UserSelect","/UserSelect.20240816_122858631.jpg","","","-999.99","7.33","-999.99","-999.99","66bf460a111b2e001a29c527"
"2024-08-16T12:29:13.664Z","44.6339378","-124.3075248","ASNAP","","admin","","","","","","","","","","43.97","28.82","0.8","-6.7","248.84","78.49","2.29","SciCam","/SciCam.20240816_122913664.jpg","PilotCam","/PilotCam.20240816_122913664.jpg","BrowCam","/BrowCam.20240816_122913664.jpg","UserSelect","/UserSelect.20240816_122913664.jpg","","","-999.99","7.28","-999.99","-999.99","66bf4619111b2e001a29c52b"
"2024-08-16T12:29:28.694Z","44.6339278","-124.3075229","ASNAP","","admin","","","","","","","","","","44.12","27.71","-0.4","-5.1","201.34","78.28","2.52","SciCam","/SciCam.20240816_122928694.jpg","PilotCam","/PilotCam.20240816_122928694.jpg","BrowCam","/BrowCam.20240816_122928694.jpg","UserSelect","/UserSelect.20240816_122928694.jpg","","","-999.99","7.34","-999.99","-999.99","66bf4628111b2e001a29c52f"
"2024-08-16T12:29:43.724Z","44.6339274","-124.3075243","ASNAP","","admin","","","","","","","","","","44.01","27.67","-1.7","-5.3","198.64","78.66","2.17","SciCam","/SciCam.20240816_122943724.jpg","PilotCam","/PilotCam.20240816_122943724.jpg","BrowCam","/BrowCam.20240816_122943724.jpg","UserSelect","/UserSelect.20240816_122943724.jpg","","","-999.99","7.21","-999.99","-999.99","66bf4637111b2e001a29c533"
"2024-08-16T12:29:58.753Z","44.6339261","-124.3075240","ASNAP","","admin","","","","","","","","","","44.03","27.52","-1.0","-5.2","191.86","78.97","2.02","SciCam","/SciCam.20240816_122958753.jpg","PilotCam","/PilotCam.20240816_122958753.jpg","BrowCam","/BrowCam.20240816_122958753.jpg","UserSelect","/UserSelect.20240816_122958753.jpg","","","-999.99","7.32","-999.99","-999.99","66bf4646111b2e001a29c537"
"2024-08-16T12:30:13.770Z","44.6339247","-124.3075218","ASNAP","","admin","","","","","","","","","","44.21","27.37","-0.2","-4.8","183.05","79.54","1.28","SciCam","/SciCam.20240816_123013770.jpg","PilotCam","/PilotCam.20240816_123013770.jpg","BrowCam","/BrowCam.20240816_123013770.jpg","UserSelect","/UserSelect.20240816_123013770.jpg","","","-999.99","7.31","-999.99","-999.99","66bf4655111b2e001a29c53b"
"2024-08-16T12:30:28.800Z","44.6339220","-124.3075273","ASNAP","","admin","","","","","","","","","","43.77","27.07","-0.8","-5.0","198.53","78.77","2.01","SciCam","/SciCam.20240816_123028800.jpg","PilotCam","/PilotCam.20240816_123028800.jpg","BrowCam","/BrowCam.20240816_123028800.jpg","UserSelect","/UserSelect.20240816_123028800.jpg","","","-999.99","7.34","-999.99","-999.99","66bf4664111b2e001a29c53f"
"2024-08-16T12:30:43.829Z","44.6339327","-124.3075393","ASNAP","","admin","","","","","","","","","","42.82","28.26","0.1","-6.2","242.59","78.56","2.06","SciCam","/SciCam.20240816_123043829.jpg","PilotCam","/PilotCam.20240816_123043829.jpg","BrowCam","/BrowCam.20240816_123043829.jpg","UserSelect","/UserSelect.20240816_123043829.jpg","","","-999.99","7.24","-999.99","-999.99","66bf4673111b2e001a29c543"
"2024-08-16T12:30:58.861Z","44.6339558","-124.3075375","ASNAP","","admin","","","","","","","","","","42.96","30.82","0.3","-6.5","308.60","78.86","1.95","SciCam","/SciCam.20240816_123058861.jpg","PilotCam","/PilotCam.20240816_123058861.jpg","BrowCam","/BrowCam.20240816_123058861.jpg","UserSelect","/UserSelect.20240816_123058861.jpg","","","-999.99","7.33","-999.99","-999.99","66bf4682111b2e001a29c547"
"2024-08-16T12:31:13.886Z","44.6339631","-124.3075169","ASNAP","","admin","","","","","","","","","","44.60","31.63","-2.9","-6.5","17.56","79.18","1.64","SciCam","/SciCam.20240816_123113886.jpg","PilotCam","/PilotCam.20240816_123113886.jpg","BrowCam","/BrowCam.20240816_123113886.jpg","UserSelect","/UserSelect.20240816_123113886.jpg","","","-999.99","7.34","-999.99","-999.99","66bf4691111b2e001a29c54b"
"2024-08-16T12:31:28.919Z","44.6339591","-124.3075058","ASNAP","","admin","","","","","","","","","","45.48","31.19","0.5","-6.3","29.10","78.62","2.09","SciCam","/SciCam.20240816_123128919.jpg","PilotCam","/PilotCam.20240816_123128919.jpg","BrowCam","/BrowCam.20240816_123128919.jpg","UserSelect","/UserSelect.20240816_123128919.jpg","","","-999.99","7.25","-999.99","-999.99","66bf46a0111b2e001a29c54f"
"2024-08-16T12:31:43.951Z","44.6339545","-124.3074976","ASNAP","","admin","","","","","","","","","","46.13","30.68","-1.9","-5.9","75.36","78.39","2.46","SciCam","/SciCam.20240816_123143951.jpg","PilotCam","/PilotCam.20240816_123143951.jpg","BrowCam","/BrowCam.20240816_123143951.jpg","UserSelect","/UserSelect.20240816_123143951.jpg","","","-999.99","7.32","-999.99","-999.99","66bf46af111b2e001a29c553"
"2024-08-16T12:31:58.984Z","44.6339438","-124.3074896","ASNAP","","admin","","","","","","","","","","46.76","29.49","-0.8","-5.2","79.58","78.79","1.98","SciCam","/SciCam.20240816_123158984.jpg","PilotCam","/PilotCam.20240816_123158984.jpg","BrowCam","/BrowCam.20240816_123158984.jpg","UserSelect","/UserSelect.20240816_123158984.jpg","","","-999.99","7.37","-999.99","-999.99","66bf46be111b2e001a29c557"
"2024-08-16T12:32:14.009Z","44.6339444","-124.3074851","ASNAP","","admin","","","","","","","","","","47.12","29.56","-1.6","-5.9","81.22","78.40","2.26","SciCam","/SciCam.20240816_123214009.jpg","PilotCam","/PilotCam.20240816_123214009.jpg","BrowCam","/BrowCam.20240816_123214009.jpg","UserSelect","/UserSelect.20240816_123214009.jpg","","","-999.99","7.42","-999.99","-999.99","66bf46ce111b2e001a29c55b"
"2024-08-16T12:32:29.043Z","44.6339523","-124.3074845","ASNAP","","admin","","","","","","","","","","47.17","30.44","-1.8","-5.8","37.09","77.47","2.98","SciCam","/SciCam.20240816_123229043.jpg","PilotCam","/PilotCam.20240816_123229043.jpg","BrowCam","/BrowCam.20240816_123229043.jpg","UserSelect","/UserSelect.20240816_123229043.jpg","","","-999.99","7.31","-999.99","-999.99","66bf46dd111b2e001a29c55f"
"2024-08-16T12:32:44.074Z","44.6339523","-124.3074845","ASNAP","","admin","","","","","","","","","","47.17","30.44","-0.3","-6.8","291.36","77.33","2.98","SciCam","/SciCam.20240816_123244074.jpg","PilotCam","/PilotCam.20240816_123244074.jpg","BrowCam","/BrowCam.20240816_123244074.jpg","UserSelect","/UserSelect.20240816_123244074.jpg","","","-999.99","7.32","-999.99","-999.99","66bf46ec111b2e001a29c563"
"2024-08-16T12:32:59.096Z","44.6339523","-124.3074845","ASNAP","","admin","","","","","","","","","","47.17","30.44","-3.0","-5.8","336.97","78.55","2.98","SciCam","/SciCam.20240816_123259096.jpg","PilotCam","/PilotCam.20240816_123259096.jpg","BrowCam","/BrowCam.20240816_123259096.jpg","UserSelect","/UserSelect.20240816_123259096.jpg","","","-999.99","7.36","-999.99","-999.99","66bf46fb111b2e001a29c567"
"2024-08-16T12:33:14.127Z","44.6339755","-124.3075184","ASNAP","","admin","","","","","","","","","","44.48","33.01","-0.2","-6.7","334.35","79.24","1.68","SciCam","/SciCam.20240816_123314127.jpg","PilotCam","/PilotCam.20240816_123314127.jpg","BrowCam","/BrowCam.20240816_123314127.jpg","UserSelect","/UserSelect.20240816_123314127.jpg","","","-999.99","7.37","-999.99","-999.99","66bf470a111b2e001a29c56b"
"2024-08-16T12:33:29.157Z","44.6339815","-124.3075218","ASNAP","","admin","","","","","","","","","","44.21","33.68","-0.8","-6.5","334.83","78.93","1.92","SciCam","/SciCam.20240816_123329157.jpg","PilotCam","/PilotCam.20240816_123329157.jpg","BrowCam","/BrowCam.20240816_123329157.jpg","UserSelect","/UserSelect.20240816_123329157.jpg","","","-999.99","7.24","-999.99","-999.99","66bf4719111b2e001a29c56f"
"2024-08-16T12:33:44.184Z","44.6339814","-124.3075320","ASNAP","","admin","","","","","","","","","","43.40","33.67","-0.3","-7.0","305.14","78.57","2.10","SciCam","/SciCam.20240816_123344184.jpg","PilotCam","/PilotCam.20240816_123344184.jpg","BrowCam","/BrowCam.20240816_123344184.jpg","UserSelect","/UserSelect.20240816_123344184.jpg","","","-999.99","7.17","-999.99","-999.99","66bf4728111b2e001a29c573"
"2024-08-16T12:33:59.218Z","44.6339435","-124.3075339","ASNAP","","admin","","","","","","","","","","43.25","29.46","-0.2","-6.0","204.81","79.22","1.71","SciCam","/SciCam.20240816_123359218.jpg","PilotCam","/PilotCam.20240816_123359218.jpg","BrowCam","/BrowCam.20240816_123359218.jpg","UserSelect","/UserSelect.20240816_123359218.jpg","","","-999.99","7.18","-999.99","-999.99","66bf4737111b2e001a29c577"
"2024-08-16T12:34:14.249Z","44.6339335","-124.3075225","ASNAP","","admin","","","","","","","","","","44.15","28.35","0.1","-4.9","168.36","79.21","1.57","SciCam","/SciCam.20240816_123414249.jpg","PilotCam","/PilotCam.20240816_123414249.jpg","BrowCam","/BrowCam.20240816_123414249.jpg","UserSelect","/UserSelect.20240816_123414249.jpg","","","-999.99","7.31","-999.99","-999.99","66bf4746111b2e001a29c57b"
"2024-08-16T12:34:29.270Z","44.6339316","-124.3075155","ASNAP","","admin","","","","","","","","","","44.71","28.13","-0.5","-5.6","161.73","79.11","1.84","SciCam","/SciCam.20240816_123429270.jpg","PilotCam","/PilotCam.20240816_123429270.jpg","BrowCam","/BrowCam.20240816_123429270.jpg","UserSelect","/UserSelect.20240816_123429270.jpg","","","-999.99","7.37","-999.99","-999.99","66bf4755111b2e001a29c57f"
"2024-08-16T12:34:44.297Z","44.6339259","-124.3075230","ASNAP","","admin","","","","","","","","","","44.11","27.50","-0.3","-6.1","182.40","79.21","1.66","SciCam","/SciCam.20240816_123444297.jpg","PilotCam","/PilotCam.20240816_123444297.jpg","BrowCam","/BrowCam.20240816_123444297.jpg","UserSelect","/UserSelect.20240816_123444297.jpg","","","-999.99","7.27","-999.99","-999.99","66bf4764111b2e001a29c583"
