Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.filename,event_option.event_comment,event_option.cabled_plug,event_option.dummy_plug,event_option.new_watchstander,event_option.type,event_option.nav,event_option.highlights,event_option.formation,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-31T05:27:46.200Z","45.9169544","-130.0244393","ASNAP","","admin","","","","","","","","","","","","43.50","31.98","-0.4","-3.8","280.68","236.37","0.58","SciCam","/SciCam.20240831_052746200.jpg","PilotCam","/PilotCam.20240831_052746200.jpg","BrowCam","/BrowCam.20240831_052746200.jpg","UserSelect","/UserSelect.20240831_052746200.jpg","","","-999.99","6.25","-999.99","-999.99","66d2a9d2f9835f001a80382d"
"2024-08-31T05:28:01.228Z","45.9169545","-130.0244396","ASNAP","","admin","","","","","","","","","","","","43.48","31.99","-0.4","-2.5","280.70","228.87","0.58","SciCam","/SciCam.20240831_052801228.jpg","PilotCam","/PilotCam.20240831_052801228.jpg","BrowCam","/BrowCam.20240831_052801228.jpg","UserSelect","/UserSelect.20240831_052801228.jpg","","","-999.99","6.34","-999.99","-999.99","66d2a9e1f9835f001a803831"
"2024-08-31T05:28:16.256Z","45.9169544","-130.0244394","ASNAP","","admin","","","","","","","","","","","","43.49","31.98","-0.1","-2.9","280.60","221.40","0.58","SciCam","/SciCam.20240831_052816256.jpg","PilotCam","/PilotCam.20240831_052816256.jpg","BrowCam","/BrowCam.20240831_052816256.jpg","UserSelect","/UserSelect.20240831_052816256.jpg","","","-999.99","6.37","-999.99","-999.99","66d2a9f0f9835f001a803835"
"2024-08-31T05:28:31.287Z","45.9169544","-130.0244396","ASNAP","","admin","","","","","","","","","","","","43.48","31.98","-0.6","-2.3","280.58","214.79","0.58","SciCam","/SciCam.20240831_052831287.jpg","PilotCam","/PilotCam.20240831_052831287.jpg","BrowCam","/BrowCam.20240831_052831287.jpg","UserSelect","/UserSelect.20240831_052831287.jpg","","","-999.99","6.49","-999.99","-999.99","66d2a9fff9835f001a803839"
"2024-08-31T05:28:46.318Z","45.9169544","-130.0244396","ASNAP","","admin","","","","","","","","","","","","43.48","31.98","0.8","-2.6","280.71","206.28","0.58","SciCam","/SciCam.20240831_052846318.jpg","PilotCam","/PilotCam.20240831_052846318.jpg","BrowCam","/BrowCam.20240831_052846318.jpg","UserSelect","/UserSelect.20240831_052846318.jpg","","","-999.99","6.53","-999.99","-999.99","66d2aa0ef9835f001a80383d"
"2024-08-31T05:29:01.350Z","45.9169544","-130.0244394","ASNAP","","admin","","","","","","","","","","","","43.49","31.98","-0.4","-3.3","280.51","199.46","0.58","SciCam","/SciCam.20240831_052901350.jpg","PilotCam","/PilotCam.20240831_052901350.jpg","BrowCam","/BrowCam.20240831_052901350.jpg","UserSelect","/UserSelect.20240831_052901350.jpg","","","-999.99","6.61","-999.99","-999.99","66d2aa1df9835f001a803841"
"2024-08-31T05:29:16.372Z","45.9169545","-130.0244394","ASNAP","","admin","","","","","","","","","","","","43.49","31.99","-0.8","-3.2","280.78","192.43","0.58","SciCam","/SciCam.20240831_052916372.jpg","PilotCam","/PilotCam.20240831_052916372.jpg","BrowCam","/BrowCam.20240831_052916372.jpg","UserSelect","/UserSelect.20240831_052916372.jpg","","","-999.99","6.63","-999.99","-999.99","66d2aa2cf9835f001a803845"
"2024-08-31T05:29:31.405Z","45.9169545","-130.0244394","ASNAP","","admin","","","","","","","","","","","","43.49","31.99","0.8","-2.4","281.11","183.82","0.58","SciCam","/SciCam.20240831_052931405.jpg","PilotCam","/PilotCam.20240831_052931405.jpg","BrowCam","/BrowCam.20240831_052931405.jpg","UserSelect","/UserSelect.20240831_052931405.jpg","","","-999.99","6.76","-999.99","-999.99","66d2aa3bf9835f001a803849"
"2024-08-31T05:29:46.437Z","45.9169544","-130.0244394","ASNAP","","admin","","","","","","","","","","","","43.49","31.98","-0.9","-3.4","280.56","177.15","0.58","SciCam","/SciCam.20240831_052946437.jpg","PilotCam","/PilotCam.20240831_052946437.jpg","BrowCam","/BrowCam.20240831_052946437.jpg","UserSelect","/UserSelect.20240831_052946437.jpg","","","-999.99","6.69","-999.99","-999.99","66d2aa4af9835f001a80384d"
"2024-08-31T05:30:01.467Z","45.9169545","-130.0244393","ASNAP","","admin","","","","","","","","","","","","43.50","31.99","-0.0","-3.4","280.86","169.17","0.58","SciCam","/SciCam.20240831_053001467.jpg","PilotCam","/PilotCam.20240831_053001467.jpg","BrowCam","/BrowCam.20240831_053001467.jpg","UserSelect","/UserSelect.20240831_053001467.jpg","","","-999.99","6.98","-999.99","-999.99","66d2aa59f9835f001a803851"
"2024-08-31T05:30:16.499Z","45.9169545","-130.0244394","ASNAP","","admin","","","","","","","","","","","","43.49","31.99","-0.2","-3.1","280.92","163.18","0.58","SciCam","/SciCam.20240831_053016499.jpg","PilotCam","/PilotCam.20240831_053016499.jpg","BrowCam","/BrowCam.20240831_053016499.jpg","UserSelect","/UserSelect.20240831_053016499.jpg","","","-999.99","7.03","-999.99","-999.99","66d2aa68f9835f001a803855"
"2024-08-31T05:30:31.531Z","45.9169546","-130.0244394","ASNAP","","admin","","","","","","","","","","","","43.49","32.00","-1.3","-2.5","280.84","163.59","0.58","SciCam","/SciCam.20240831_053031531.jpg","PilotCam","/PilotCam.20240831_053031531.jpg","BrowCam","/BrowCam.20240831_053031531.jpg","UserSelect","/UserSelect.20240831_053031531.jpg","","","-999.99","7.19","-999.99","-999.99","66d2aa77f9835f001a803859"
"2024-08-31T05:30:46.566Z","45.9169545","-130.0244390","ASNAP","","admin","","","","","","","","","","","","43.52","31.99","-1.2","-6.5","280.80","162.64","0.58","SciCam","/SciCam.20240831_053046566.jpg","PilotCam","/PilotCam.20240831_053046566.jpg","BrowCam","/BrowCam.20240831_053046566.jpg","UserSelect","/UserSelect.20240831_053046566.jpg","","","-999.99","7.03","-999.99","-999.99","66d2aa86f9835f001a80385d"
"2024-08-31T05:31:01.597Z","45.9169547","-130.0244396","ASNAP","","admin","","","","","","","","","","","","43.48","32.01","-0.4","-1.8","281.19","162.94","0.58","SciCam","/SciCam.20240831_053101597.jpg","PilotCam","/PilotCam.20240831_053101597.jpg","BrowCam","/BrowCam.20240831_053101597.jpg","UserSelect","/UserSelect.20240831_053101597.jpg","","","-999.99","7.44","-999.99","-999.99","66d2aa95f9835f001a803861"
"2024-08-31T05:31:16.629Z","45.9169546","-130.0244397","ASNAP","","admin","","","","","","","","","","","","43.47","32.00","0.5","-0.8","281.07","161.98","0.58","SciCam","/SciCam.20240831_053116629.jpg","PilotCam","/PilotCam.20240831_053116629.jpg","BrowCam","/BrowCam.20240831_053116629.jpg","UserSelect","/UserSelect.20240831_053116629.jpg","","","-999.99","7.46","-999.99","-999.99","66d2aaa4f9835f001a803865"
"2024-08-31T05:31:31.654Z","45.9169547","-130.0244396","ASNAP","","admin","","","","","","","","","","","","43.48","32.01","-0.5","-1.5","281.24","163.88","0.58","SciCam","/SciCam.20240831_053131654.jpg","PilotCam","/PilotCam.20240831_053131654.jpg","BrowCam","/BrowCam.20240831_053131654.jpg","UserSelect","/UserSelect.20240831_053131654.jpg","","","-999.99","7.40","-999.99","-999.99","66d2aab3f9835f001a803869"
"2024-08-31T05:31:46.686Z","45.9169548","-130.0244389","ASNAP","","admin","","","","","","","","","","","","43.53","32.03","-0.5","-5.2","281.71","162.98","0.58","SciCam","/SciCam.20240831_053146686.jpg","PilotCam","/PilotCam.20240831_053146686.jpg","BrowCam","/BrowCam.20240831_053146686.jpg","UserSelect","/UserSelect.20240831_053146686.jpg","","","-999.99","7.44","-999.99","-999.99","66d2aac2f9835f001a80386d"
"2024-08-31T05:32:01.715Z","45.9169545","-130.0244394","ASNAP","","admin","","","","","","","","","","","","43.49","31.99","-0.9","-3.3","280.61","161.99","0.58","SciCam","/SciCam.20240831_053201715.jpg","PilotCam","/PilotCam.20240831_053201715.jpg","BrowCam","/BrowCam.20240831_053201715.jpg","UserSelect","/UserSelect.20240831_053201715.jpg","","","-999.99","7.46","-999.99","-999.99","66d2aad1f9835f001a803871"
"2024-08-31T05:32:16.747Z","45.9169543","-130.0244396","ASNAP","","admin","","","","","","","","","","","","43.48","31.97","-0.6","-1.9","280.30","156.93","0.58","SciCam","/SciCam.20240831_053216747.jpg","PilotCam","/PilotCam.20240831_053216747.jpg","BrowCam","/BrowCam.20240831_053216747.jpg","UserSelect","/UserSelect.20240831_053216747.jpg","","","-999.99","7.41","-999.99","-999.99","66d2aae0f9835f001a803875"
"2024-08-31T05:32:31.775Z","45.9169549","-130.0244394","ASNAP","","admin","","","","","","","","","","","","43.49","32.04","-1.2","-1.6","281.67","152.68","0.58","SciCam","/SciCam.20240831_053231775.jpg","PilotCam","/PilotCam.20240831_053231775.jpg","BrowCam","/BrowCam.20240831_053231775.jpg","UserSelect","/UserSelect.20240831_053231775.jpg","","","-999.99","7.31","-999.99","-999.99","66d2aaeff9835f001a803879"
"2024-08-31T05:32:46.810Z","45.9169546","-130.0244394","ASNAP","","admin","","","","","","","","","","","","43.49","32.00","-0.6","-2.5","280.91","148.07","0.58","SciCam","/SciCam.20240831_053246810.jpg","PilotCam","/PilotCam.20240831_053246810.jpg","BrowCam","/BrowCam.20240831_053246810.jpg","UserSelect","/UserSelect.20240831_053246810.jpg","","","-999.99","7.43","-999.99","-999.99","66d2aafef9835f001a80387d"
"2024-08-31T05:33:01.839Z","45.9169558","-130.0244389","ASNAP","","admin","","","","","","","","","","","","43.53","32.14","-0.2","-2.1","284.06","142.54","0.58","SciCam","/SciCam.20240831_053301839.jpg","PilotCam","/PilotCam.20240831_053301839.jpg","BrowCam","/BrowCam.20240831_053301839.jpg","UserSelect","/UserSelect.20240831_053301839.jpg","","","-999.99","7.41","-999.99","-999.99","66d2ab0df9835f001a803881"
"2024-08-31T05:33:08.817Z","45.9169550","-130.0244393","ROV Actions"," ","guest","","Transponder off","","","","","","","","","","43.50","32.05","-0.7","-1.9","282.00","142.62","0.58","SciCam","/SciCam.20240831_053308817.jpg","PilotCam","/PilotCam.20240831_053308817.jpg","BrowCam","/BrowCam.20240831_053308817.jpg","UserSelect","/UserSelect.20240831_053308817.jpg","","","-999.99","7.38","-999.99","-999.99","66d2ab14f9835f001a803885"
"2024-08-31T05:33:16.870Z","45.9169553","-130.0244392","ASNAP","","admin","","","","","","","","","","","","43.51","32.08","0.6","-2.4","282.90","141.09","0.58","SciCam","/SciCam.20240831_053316870.jpg","PilotCam","/PilotCam.20240831_053316870.jpg","BrowCam","/BrowCam.20240831_053316870.jpg","UserSelect","/UserSelect.20240831_053316870.jpg","","","-999.99","7.62","-999.99","-999.99","66d2ab1cf9835f001a803889"
"2024-08-31T05:33:31.904Z","45.9169545","-130.0244397","ASNAP","","admin","","","","","","","","","","","","43.47","31.99","-2.2","-1.4","280.21","143.02","0.58","SciCam","/SciCam.20240831_053331904.jpg","PilotCam","/PilotCam.20240831_053331904.jpg","BrowCam","/BrowCam.20240831_053331904.jpg","UserSelect","/UserSelect.20240831_053331904.jpg","","","-999.99","7.76","-999.99","-999.99","66d2ab2bf9835f001a80388d"
"2024-08-31T05:33:46.939Z","45.9169541","-130.0244396","ASNAP","","admin","","","","","","","","","","","","43.48","31.95","-0.8","-3.3","279.71","141.95","0.58","SciCam","/SciCam.20240831_053346939.jpg","PilotCam","/PilotCam.20240831_053346939.jpg","BrowCam","/BrowCam.20240831_053346939.jpg","UserSelect","/UserSelect.20240831_053346939.jpg","","","-999.99","7.57","-999.99","-999.99","66d2ab3af9835f001a803891"
"2024-08-31T05:34:01.971Z","45.9169543","-130.0244397","ASNAP","","admin","","","","","","","","","","","","43.47","31.97","-1.0","-2.0","280.08","142.49","0.58","SciCam","/SciCam.20240831_053401971.jpg","PilotCam","/PilotCam.20240831_053401971.jpg","BrowCam","/BrowCam.20240831_053401971.jpg","UserSelect","/UserSelect.20240831_053401971.jpg","","","-999.99","7.61","-999.99","-999.99","66d2ab49f9835f001a803895"
"2024-08-31T05:34:17.004Z","45.9169549","-130.0244394","ASNAP","","admin","","","","","","","","","","","","43.49","32.04","-0.8","-1.1","281.79","139.80","0.58","SciCam","/SciCam.20240831_053417004.jpg","PilotCam","/PilotCam.20240831_053417004.jpg","BrowCam","/BrowCam.20240831_053417004.jpg","UserSelect","/UserSelect.20240831_053417004.jpg","","","-999.99","7.42","-999.99","-999.99","66d2ab59f9835f001a803899"
"2024-08-31T05:34:32.037Z","45.9169546","-130.0244396","ASNAP","","admin","","","","","","","","","","","","43.48","32.00","-0.4","-1.6","280.75","133.59","0.58","SciCam","/SciCam.20240831_053432037.jpg","PilotCam","/PilotCam.20240831_053432037.jpg","BrowCam","/BrowCam.20240831_053432037.jpg","UserSelect","/UserSelect.20240831_053432037.jpg","","","-999.99","7.66","-999.99","-999.99","66d2ab68f9835f001a80389d"
"2024-08-31T05:34:47.069Z","45.9169541","-130.0244397","ASNAP","","admin","","","","","","","","","","","","43.47","31.95","-0.8","-1.9","279.74","129.23","0.58","SciCam","/SciCam.20240831_053447069.jpg","PilotCam","/PilotCam.20240831_053447069.jpg","BrowCam","/BrowCam.20240831_053447069.jpg","UserSelect","/UserSelect.20240831_053447069.jpg","","","-999.99","7.61","-999.99","-999.99","66d2ab77f9835f001a8038a1"
"2024-08-31T05:35:02.100Z","45.9169525","-130.0244403","ASNAP","","admin","","","","","","","","","","","","43.42","31.77","-0.2","-1.8","276.19","122.69","0.58","SciCam","/SciCam.20240831_053502100.jpg","PilotCam","/PilotCam.20240831_053502100.jpg","BrowCam","/BrowCam.20240831_053502100.jpg","UserSelect","/UserSelect.20240831_053502100.jpg","","","-999.99","7.65","-999.99","-999.99","66d2ab86f9835f001a8038a5"
"2024-08-31T05:35:17.131Z","45.9169527","-130.0244402","ASNAP","","admin","","","","","","","","","","","","43.43","31.79","-0.2","-1.9","276.63","116.25","0.58","SciCam","/SciCam.20240831_053517131.jpg","PilotCam","/PilotCam.20240831_053517131.jpg","BrowCam","/BrowCam.20240831_053517131.jpg","UserSelect","/UserSelect.20240831_053517131.jpg","","","-999.99","7.77","-999.99","-999.99","66d2ab95f9835f001a8038a9"
"2024-08-31T05:35:32.162Z","45.9169523","-130.0244405","ASNAP","","admin","","","","","","","","","","","","43.41","31.75","-0.1","-1.7","275.96","111.89","0.58","SciCam","/SciCam.20240831_053532162.jpg","PilotCam","/PilotCam.20240831_053532162.jpg","BrowCam","/BrowCam.20240831_053532162.jpg","UserSelect","/UserSelect.20240831_053532162.jpg","","","-999.99","7.73","-999.99","-999.99","66d2aba4f9835f001a8038ad"
"2024-08-31T05:35:47.192Z","45.9169538","-130.0244399","ASNAP","","admin","","","","","","","","","","","","43.45","31.92","0.7","-1.2","279.38","105.52","0.58","SciCam","/SciCam.20240831_053547192.jpg","PilotCam","/PilotCam.20240831_053547192.jpg","BrowCam","/BrowCam.20240831_053547192.jpg","UserSelect","/UserSelect.20240831_053547192.jpg","","","-999.99","7.77","-999.99","-999.99","66d2abb3f9835f001a8038b1"
"2024-08-31T05:36:02.223Z","45.9169538","-130.0244398","ASNAP","","admin","","","","","","","","","","","","43.46","31.92","0.7","-2.1","279.40","100.44","0.58","SciCam","/SciCam.20240831_053602223.jpg","PilotCam","/PilotCam.20240831_053602223.jpg","BrowCam","/BrowCam.20240831_053602223.jpg","UserSelect","/UserSelect.20240831_053602223.jpg","","","-999.99","7.99","-999.99","-999.99","66d2abc2f9835f001a8038b5"
"2024-08-31T05:36:17.257Z","45.9169527","-130.0244403","ASNAP","","admin","","","","","","","","","","","","43.42","31.79","2.2","-1.0","277.12","94.64","0.58","SciCam","/SciCam.20240831_053617257.jpg","PilotCam","/PilotCam.20240831_053617257.jpg","BrowCam","/BrowCam.20240831_053617257.jpg","UserSelect","/UserSelect.20240831_053617257.jpg","","","-999.99","8.03","-999.99","-999.99","66d2abd1f9835f001a8038b9"
"2024-08-31T05:36:32.287Z","45.9169554","-130.0244389","ASNAP","","admin","","","","","","","","","","","","43.53","32.09","0.3","-3.2","283.24","88.11","0.58","SciCam","/SciCam.20240831_053632287.jpg","PilotCam","/PilotCam.20240831_053632287.jpg","BrowCam","/BrowCam.20240831_053632287.jpg","UserSelect","/UserSelect.20240831_053632287.jpg","","","-999.99","8.01","-999.99","-999.99","66d2abe0f9835f001a8038bd"
"2024-08-31T05:36:47.320Z","45.9169547","-130.0244393","ASNAP","","admin","","","","","","","","","","","","43.50","32.02","0.5","-3.1","281.97","82.74","0.58","SciCam","/SciCam.20240831_053647320.jpg","PilotCam","/PilotCam.20240831_053647320.jpg","BrowCam","/BrowCam.20240831_053647320.jpg","UserSelect","/UserSelect.20240831_053647320.jpg","","","-999.99","8.42","-999.99","-999.99","66d2abeff9835f001a8038c1"
"2024-08-31T05:37:02.357Z","45.9169553","-130.0244392","ASNAP","","admin","","","","","","","","","","","","43.51","32.08","1.4","-1.5","282.92","77.51","0.58","SciCam","/SciCam.20240831_053702357.jpg","PilotCam","/PilotCam.20240831_053702357.jpg","BrowCam","/BrowCam.20240831_053702357.jpg","UserSelect","/UserSelect.20240831_053702357.jpg","","","-999.99","9.09","-999.99","-999.99","66d2abfef9835f001a8038c5"
"2024-08-31T05:37:17.389Z","45.9169553","-130.0244390","ASNAP","","admin","","","","","","","","","","","","43.52","32.08","1.5","-2.9","283.32","71.61","0.58","SciCam","/SciCam.20240831_053717389.jpg","PilotCam","/PilotCam.20240831_053717389.jpg","BrowCam","/BrowCam.20240831_053717389.jpg","UserSelect","/UserSelect.20240831_053717389.jpg","","","-999.99","9.84","-999.99","-999.99","66d2ac0df9835f001a8038c9"
"2024-08-31T05:37:32.422Z","45.9169552","-130.0244393","ASNAP","","admin","","","","","","","","","","","","43.50","32.07","0.6","-1.7","282.60","65.70","0.58","SciCam","/SciCam.20240831_053732422.jpg","PilotCam","/PilotCam.20240831_053732422.jpg","BrowCam","/BrowCam.20240831_053732422.jpg","UserSelect","/UserSelect.20240831_053732422.jpg","","","-999.99","10.24","-999.99","-999.99","66d2ac1cf9835f001a8038cd"
"2024-08-31T05:37:47.452Z","45.9169551","-130.0244394","ASNAP","","admin","","","","","","","","","","","","43.49","32.06","0.9","0.1","282.39","61.35","0.58","SciCam","/SciCam.20240831_053747452.jpg","PilotCam","/PilotCam.20240831_053747452.jpg","BrowCam","/BrowCam.20240831_053747452.jpg","UserSelect","/UserSelect.20240831_053747452.jpg","","","-999.99","10.78","-999.99","-999.99","66d2ac2bf9835f001a8038d1"
"2024-08-31T05:38:02.485Z","45.9169557","-130.0244390","ASNAP","","admin","","","","","","","","","","","","43.52","32.13","0.5","-0.9","284.08","53.87","0.58","SciCam","/SciCam.20240831_053802485.jpg","PilotCam","/PilotCam.20240831_053802485.jpg","BrowCam","/BrowCam.20240831_053802485.jpg","UserSelect","/UserSelect.20240831_053802485.jpg","","","-999.99","11.28","-999.99","-999.99","66d2ac3af9835f001a8038d5"
"2024-08-31T05:38:16.798Z","45.9169551","-130.0244394","ROV Actions"," ","guest","","First Football off","","","","","","","","","","43.49","32.06","0.2","-0.5","282.14","50.91","0.58","SciCam","/SciCam.20240831_053816798.jpg","PilotCam","/PilotCam.20240831_053816798.jpg","BrowCam","/BrowCam.20240831_053816798.jpg","UserSelect","/UserSelect.20240831_053816798.jpg","","","-999.99","11.97","-999.99","-999.99","66d2ac48f9835f001a8038d9"
"2024-08-31T05:38:17.524Z","45.9169547","-130.0244396","ASNAP","","admin","","","","","","","","","","","","43.48","32.02","0.3","-0.8","281.51","51.18","0.58","SciCam","/SciCam.20240831_053817524.jpg","PilotCam","/PilotCam.20240831_053817524.jpg","BrowCam","/BrowCam.20240831_053817524.jpg","UserSelect","/UserSelect.20240831_053817524.jpg","","","-999.99","11.96","-999.99","-999.99","66d2ac49f9835f001a8038dd"
"2024-08-31T05:38:32.559Z","45.9169536","-130.0244398","ASNAP","","admin","","","","","","","","","","","","43.46","31.89","0.3","-2.3","278.70","51.22","0.58","SciCam","/SciCam.20240831_053832559.jpg","PilotCam","/PilotCam.20240831_053832559.jpg","BrowCam","/BrowCam.20240831_053832559.jpg","UserSelect","/UserSelect.20240831_053832559.jpg","","","-999.99","12.49","-999.99","-999.99","66d2ac58f9835f001a8038e1"
"2024-08-31T05:38:47.595Z","45.9169540","-130.0244397","ASNAP","","admin","","","","","","","","","","","","43.47","31.94","0.4","-1.8","279.89","49.11","0.58","SciCam","/SciCam.20240831_053847595.jpg","PilotCam","/PilotCam.20240831_053847595.jpg","BrowCam","/BrowCam.20240831_053847595.jpg","UserSelect","/UserSelect.20240831_053847595.jpg","","","-999.99","12.97","-999.99","-999.99","66d2ac67f9835f001a8038e5"
"2024-08-31T05:39:02.624Z","45.9169539","-130.0244397","ASNAP","","admin","","","","","","","","","","","","43.47","31.93","0.4","-2.5","279.75","47.21","0.58","SciCam","/SciCam.20240831_053902624.jpg","PilotCam","/PilotCam.20240831_053902624.jpg","BrowCam","/BrowCam.20240831_053902624.jpg","UserSelect","/UserSelect.20240831_053902624.jpg","","","-999.99","13.09","-999.99","-999.99","66d2ac76f9835f001a8038e9"
