Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.filename,event_option.cabled_plug,event_option.dummy_plug,event_option.event_comment,event_option.highlights,event_option.type,event_option.sample_description,event_option.nav,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-08-22T08:45:48.887Z","44.3597740","-124.9645784","ASNAP","","admin","","","","","","","","","","","-2.20","7.21","-0.4","-5.0","220.20","582.57","0.99","SciCam","/SciCam.20240822_084548887.jpg","PilotCam","/PilotCam.20240822_084548887.jpg","BrowCam","/BrowCam.20240822_084548887.jpg","UserSelect","/UserSelect.20240822_084548887.jpg","","","-999.99","5.10","-999.99","-999.99","66c6fabc111b2e001a2b16e5"
"2024-08-22T08:46:03.918Z","44.3597741","-124.9645782","ASNAP","","admin","","","","","","","","","","","-2.19","7.22","-0.4","-4.6","220.09","582.57","0.98","SciCam","/SciCam.20240822_084603918.jpg","PilotCam","/PilotCam.20240822_084603918.jpg","BrowCam","/BrowCam.20240822_084603918.jpg","UserSelect","/UserSelect.20240822_084603918.jpg","","","-999.99","5.01","-999.99","-999.99","66c6facb111b2e001a2b16e9"
"2024-08-22T08:46:18.953Z","44.3597742","-124.9645782","ASNAP","","admin","","","","","","","","","","","-2.19","7.23","-0.5","-4.7","220.08","582.57","0.98","SciCam","/SciCam.20240822_084618953.jpg","PilotCam","/PilotCam.20240822_084618953.jpg","BrowCam","/BrowCam.20240822_084618953.jpg","UserSelect","/UserSelect.20240822_084618953.jpg","","","-999.99","5.24","-999.99","-999.99","66c6fada111b2e001a2b16ed"
"2024-08-22T08:46:33.986Z","44.3597741","-124.9645784","ASNAP","","admin","","","","","","","","","","","-2.20","7.22","-0.5","-4.7","219.99","582.57","0.98","SciCam","/SciCam.20240822_084633986.jpg","PilotCam","/PilotCam.20240822_084633986.jpg","BrowCam","/BrowCam.20240822_084633986.jpg","UserSelect","/UserSelect.20240822_084633986.jpg","","","-999.99","5.08","-999.99","-999.99","66c6fae9111b2e001a2b16f1"
"2024-08-22T08:46:41.506Z","44.3597742","-124.9645782","ROV Actions","unplugged LT protect cap from LV01C-J5 to attempt plug it into LV01C-J7","guest","","(Starboard) Manipulator in use","","","","","","","","","-2.19","7.23","-0.6","-4.8","220.08","582.57","0.97","SciCam","/SciCam.20240822_084641506.jpg","PilotCam","/PilotCam.20240822_084641506.jpg","BrowCam","/BrowCam.20240822_084641506.jpg","UserSelect","/UserSelect.20240822_084641506.jpg","","","-999.99","5.13","-999.99","-999.99","66c6faf1111b2e001a2b16f5"
"2024-08-22T08:46:49.016Z","44.3597743","-124.9645782","ASNAP","","admin","","","","","","","","","","","-2.19","7.24","-0.6","-4.8","220.08","582.57","0.98","SciCam","/SciCam.20240822_084649016.jpg","PilotCam","/PilotCam.20240822_084649016.jpg","BrowCam","/BrowCam.20240822_084649016.jpg","UserSelect","/UserSelect.20240822_084649016.jpg","","","-999.99","5.22","-999.99","-999.99","66c6faf9111b2e001a2b16f9"
"2024-08-22T08:47:04.047Z","44.3597743","-124.9645784","ASNAP","","admin","","","","","","","","","","","-2.20","7.24","-0.6","-4.8","220.08","582.58","0.98","SciCam","/SciCam.20240822_084704047.jpg","PilotCam","/PilotCam.20240822_084704047.jpg","BrowCam","/BrowCam.20240822_084704047.jpg","UserSelect","/UserSelect.20240822_084704047.jpg","","","-999.99","5.18","-999.99","-999.99","66c6fb08111b2e001a2b16fd"
"2024-08-22T08:47:19.081Z","44.3597743","-124.9645784","ASNAP","","admin","","","","","","","","","","","-2.20","7.24","-0.6","-4.8","220.08","582.58","0.98","SciCam","/SciCam.20240822_084719081.jpg","PilotCam","/PilotCam.20240822_084719081.jpg","BrowCam","/BrowCam.20240822_084719081.jpg","UserSelect","/UserSelect.20240822_084719081.jpg","","","-999.99","5.07","-999.99","-999.99","66c6fb17111b2e001a2b1701"
"2024-08-22T08:47:34.111Z","44.3597743","-124.9645784","ASNAP","","admin","","","","","","","","","","","-2.20","7.24","-0.6","-4.9","220.09","582.57","0.98","SciCam","/SciCam.20240822_084734111.jpg","PilotCam","/PilotCam.20240822_084734111.jpg","BrowCam","/BrowCam.20240822_084734111.jpg","UserSelect","/UserSelect.20240822_084734111.jpg","","","-999.99","4.98","-999.99","-999.99","66c6fb26111b2e001a2b1705"
"2024-08-22T08:47:49.143Z","44.3597743","-124.9645782","ASNAP","","admin","","","","","","","","","","","-2.19","7.24","-0.6","-4.9","220.09","582.58","0.98","SciCam","/SciCam.20240822_084749143.jpg","PilotCam","/PilotCam.20240822_084749143.jpg","BrowCam","/BrowCam.20240822_084749143.jpg","UserSelect","/UserSelect.20240822_084749143.jpg","","","-999.99","5.14","-999.99","-999.99","66c6fb35111b2e001a2b1709"
"2024-08-22T08:48:04.174Z","44.3597743","-124.9645781","ASNAP","","admin","","","","","","","","","","","-2.18","7.24","-0.6","-4.9","220.09","582.58","0.98","SciCam","/SciCam.20240822_084804174.jpg","PilotCam","/PilotCam.20240822_084804174.jpg","BrowCam","/BrowCam.20240822_084804174.jpg","UserSelect","/UserSelect.20240822_084804174.jpg","","","-999.99","4.99","-999.99","-999.99","66c6fb44111b2e001a2b170d"
"2024-08-22T08:48:19.205Z","44.3597745","-124.9645781","ASNAP","","admin","","","","","","","","","","","-2.18","7.26","-0.6","-4.6","220.64","582.58","0.98","SciCam","/SciCam.20240822_084819205.jpg","PilotCam","/PilotCam.20240822_084819205.jpg","BrowCam","/BrowCam.20240822_084819205.jpg","UserSelect","/UserSelect.20240822_084819205.jpg","","","-999.99","5.25","-999.99","-999.99","66c6fb53111b2e001a2b1711"
"2024-08-22T08:48:34.236Z","44.3597748","-124.9645779","ASNAP","","admin","","","","","","","","","","","-2.16","7.30","-0.6","-4.7","220.20","582.58","0.98","SciCam","/SciCam.20240822_084834236.jpg","PilotCam","/PilotCam.20240822_084834236.jpg","BrowCam","/BrowCam.20240822_084834236.jpg","UserSelect","/UserSelect.20240822_084834236.jpg","","","-999.99","5.01","-999.99","-999.99","66c6fb62111b2e001a2b1715"
"2024-08-22T08:48:49.265Z","44.3597757","-124.9645762","ASNAP","","admin","","","","","","","","","","","-2.03","7.40","-0.4","-4.5","219.83","582.56","0.96","SciCam","/SciCam.20240822_084849265.jpg","PilotCam","/PilotCam.20240822_084849265.jpg","BrowCam","/BrowCam.20240822_084849265.jpg","UserSelect","/UserSelect.20240822_084849265.jpg","","","-999.99","4.96","-999.99","-999.99","66c6fb71111b2e001a2b1719"
"2024-08-22T08:49:00.000Z","","","SulisCam","","admin","","","sulis_20240822084900.jpg","","","","","","","","","","","","","","","","","","","","","","","-4.517","-0.423","","","","","66c7b755111b2e001a2b416f"
"2024-08-22T08:49:04.299Z","44.3597757","-124.9645764","ASNAP","","admin","","","","","","","","","","","-2.04","7.40","-0.4","-4.5","219.83","582.55","0.96","SciCam","/SciCam.20240822_084904299.jpg","PilotCam","/PilotCam.20240822_084904299.jpg","BrowCam","/BrowCam.20240822_084904299.jpg","UserSelect","/UserSelect.20240822_084904299.jpg","","","-999.99","5.00","-999.99","-999.99","66c6fb80111b2e001a2b171d"
"2024-08-22T08:49:13.413Z","44.3597757","-124.9645764","Problem","protective cap LV01C-J7 didnt snap on place","guest","","","","","","","","","","","-2.04","7.40","-0.4","-4.5","219.83","582.55","0.97","SciCam","/SciCam.20240822_084913413.jpg","PilotCam","/PilotCam.20240822_084913413.jpg","BrowCam","/BrowCam.20240822_084913413.jpg","UserSelect","/UserSelect.20240822_084913413.jpg","","","-999.99","5.06","-999.99","-999.99","66c6fb89111b2e001a2b1721"
"2024-08-22T08:49:19.330Z","44.3597757","-124.9645764","ASNAP","","admin","","","","","","","","","","","-2.04","7.40","-0.4","-4.5","219.83","582.56","0.97","SciCam","/SciCam.20240822_084919330.jpg","PilotCam","/PilotCam.20240822_084919330.jpg","BrowCam","/BrowCam.20240822_084919330.jpg","UserSelect","/UserSelect.20240822_084919330.jpg","","","-999.99","5.10","-999.99","-999.99","66c6fb8f111b2e001a2b1725"
"2024-08-22T08:49:34.360Z","44.3597757","-124.9645764","ASNAP","","admin","","","","","","","","","","","-2.04","7.40","-0.4","-4.5","219.82","582.56","0.96","SciCam","/SciCam.20240822_084934360.jpg","PilotCam","/PilotCam.20240822_084934360.jpg","BrowCam","/BrowCam.20240822_084934360.jpg","UserSelect","/UserSelect.20240822_084934360.jpg","","","-999.99","4.99","-999.99","-999.99","66c6fb9e111b2e001a2b1729"
"2024-08-22T08:49:49.391Z","44.3597757","-124.9645762","ASNAP","","admin","","","","","","","","","","","-2.03","7.40","-0.3","-4.5","219.51","582.56","0.96","SciCam","/SciCam.20240822_084949391.jpg","PilotCam","/PilotCam.20240822_084949391.jpg","BrowCam","/BrowCam.20240822_084949391.jpg","UserSelect","/UserSelect.20240822_084949391.jpg","","","-999.99","5.02","-999.99","-999.99","66c6fbad111b2e001a2b172d"
"2024-08-22T08:50:01.000Z","","","SulisCam","","admin","","","sulis_20240822085001.jpg","","","","","","","","","","","","","","","","","","","","","","","-4.564","-0.300","","","","","66c7b755111b2e001a2b4171"
"2024-08-22T08:50:04.425Z","44.3597757","-124.9645762","ASNAP","","admin","","","","","","","","","","","-2.03","7.40","-0.3","-4.6","219.52","582.56","0.96","SciCam","/SciCam.20240822_085004425.jpg","PilotCam","/PilotCam.20240822_085004425.jpg","BrowCam","/BrowCam.20240822_085004425.jpg","UserSelect","/UserSelect.20240822_085004425.jpg","","","-999.99","5.04","-999.99","-999.99","66c6fbbc111b2e001a2b1731"
"2024-08-22T08:50:12.000Z","","","SulisCam","","admin","","","sulis_20240822085012.jpg","","","","","","","","","","","","","","","","","","","","","","","-4.572","-0.324","","","","","66c7b755111b2e001a2b4173"
"2024-08-22T08:50:19.457Z","44.3597757","-124.9645761","ASNAP","","admin","","","","","","","","","","","-2.02","7.40","-0.4","-4.6","219.58","582.56","0.96","SciCam","/SciCam.20240822_085019457.jpg","PilotCam","/PilotCam.20240822_085019457.jpg","BrowCam","/BrowCam.20240822_085019457.jpg","UserSelect","/UserSelect.20240822_085019457.jpg","","","-999.99","5.17","-999.99","-999.99","66c6fbcb111b2e001a2b1735"
"2024-08-22T08:50:34.491Z","44.3597757","-124.9645761","ASNAP","","admin","","","","","","","","","","","-2.02","7.39","-0.4","-4.7","219.59","582.56","0.97","SciCam","/SciCam.20240822_085034491.jpg","PilotCam","/PilotCam.20240822_085034491.jpg","BrowCam","/BrowCam.20240822_085034491.jpg","UserSelect","/UserSelect.20240822_085034491.jpg","","","-999.99","5.07","-999.99","-999.99","66c6fbda111b2e001a2b1739"
"2024-08-22T08:50:49.523Z","44.3597757","-124.9645761","ASNAP","","admin","","","","","","","","","","","-2.02","7.40","-0.3","-4.6","219.63","582.56","0.96","SciCam","/SciCam.20240822_085049523.jpg","PilotCam","/PilotCam.20240822_085049523.jpg","BrowCam","/BrowCam.20240822_085049523.jpg","UserSelect","/UserSelect.20240822_085049523.jpg","","","-999.99","4.96","-999.99","-999.99","66c6fbe9111b2e001a2b173d"
"2024-08-22T08:50:52.000Z","","","SulisCam","","admin","","","sulis_20240822085052.jpg","","","","","","","","","","","","","","","","","","","","","","","-4.623","-0.304","","","","","66c7b755111b2e001a2b4175"
"2024-08-22T08:51:04.556Z","44.3597757","-124.9645762","ASNAP","","admin","","","","","","","","","","","-2.03","7.40","-0.3","-4.6","219.64","582.56","0.96","SciCam","/SciCam.20240822_085104556.jpg","PilotCam","/PilotCam.20240822_085104556.jpg","BrowCam","/BrowCam.20240822_085104556.jpg","UserSelect","/UserSelect.20240822_085104556.jpg","","","-999.99","5.04","-999.99","-999.99","66c6fbf8111b2e001a2b1741"
"2024-08-22T08:51:19.587Z","44.3597757","-124.9645762","ASNAP","","admin","","","","","","","","","","","-2.03","7.40","-0.3","-4.6","219.64","582.56","0.96","SciCam","/SciCam.20240822_085119587.jpg","PilotCam","/PilotCam.20240822_085119587.jpg","BrowCam","/BrowCam.20240822_085119587.jpg","UserSelect","/UserSelect.20240822_085119587.jpg","","","-999.99","5.39","-999.99","-999.99","66c6fc07111b2e001a2b1745"
"2024-08-22T08:51:34.617Z","44.3597758","-124.9645764","ASNAP","","admin","","","","","","","","","","","-2.04","7.41","-0.3","-4.6","219.64","582.56","0.96","SciCam","/SciCam.20240822_085134617.jpg","PilotCam","/PilotCam.20240822_085134617.jpg","BrowCam","/BrowCam.20240822_085134617.jpg","UserSelect","/UserSelect.20240822_085134617.jpg","","","-999.99","5.30","-999.99","-999.99","66c6fc16111b2e001a2b1749"
"2024-08-22T08:51:49.649Z","44.3597758","-124.9645762","ASNAP","","admin","","","","","","","","","","","-2.03","7.41","-0.2","-4.6","219.62","582.56","0.97","SciCam","/SciCam.20240822_085149649.jpg","PilotCam","/PilotCam.20240822_085149649.jpg","BrowCam","/BrowCam.20240822_085149649.jpg","UserSelect","/UserSelect.20240822_085149649.jpg","","","-999.99","5.03","-999.99","-999.99","66c6fc25111b2e001a2b174d"
"2024-08-22T08:52:04.684Z","44.3597758","-124.9645762","ASNAP","","admin","","","","","","","","","","","-2.03","7.41","-0.3","-4.5","219.67","582.56","0.96","SciCam","/SciCam.20240822_085204684.jpg","PilotCam","/PilotCam.20240822_085204684.jpg","BrowCam","/BrowCam.20240822_085204684.jpg","UserSelect","/UserSelect.20240822_085204684.jpg","","","-999.99","5.00","-999.99","-999.99","66c6fc34111b2e001a2b1751"
"2024-08-22T08:52:19.715Z","44.3597760","-124.9645764","ASNAP","","admin","","","","","","","","","","","-2.04","7.43","-0.1","-4.7","219.40","582.55","0.98","SciCam","/SciCam.20240822_085219715.jpg","PilotCam","/PilotCam.20240822_085219715.jpg","BrowCam","/BrowCam.20240822_085219715.jpg","UserSelect","/UserSelect.20240822_085219715.jpg","","","-999.99","5.03","-999.99","-999.99","66c6fc43111b2e001a2b1755"
"2024-08-22T08:52:34.746Z","44.3597771","-124.9645786","ASNAP","","admin","","","","","","","","","","","-2.22","7.55","-0.7","-5.7","224.52","582.27","1.27","SciCam","/SciCam.20240822_085234746.jpg","PilotCam","/PilotCam.20240822_085234746.jpg","BrowCam","/BrowCam.20240822_085234746.jpg","UserSelect","/UserSelect.20240822_085234746.jpg","","","-999.99","5.07","-999.99","-999.99","66c6fc52111b2e001a2b1759"
"2024-08-22T08:52:49.778Z","44.3597766","-124.9645840","ASNAP","","admin","","","","","","","","","","","-2.65","7.49","-1.5","-3.8","217.88","582.59","0.96","SciCam","/SciCam.20240822_085249778.jpg","PilotCam","/PilotCam.20240822_085249778.jpg","BrowCam","/BrowCam.20240822_085249778.jpg","UserSelect","/UserSelect.20240822_085249778.jpg","","","-999.99","4.91","-999.99","-999.99","66c6fc61111b2e001a2b175d"
"2024-08-22T08:53:04.794Z","44.3597765","-124.9645840","ASNAP","","admin","","","","","","","","","","","-2.65","7.48","-1.5","-3.9","217.85","582.59","0.96","SciCam","/SciCam.20240822_085304794.jpg","PilotCam","/PilotCam.20240822_085304794.jpg","BrowCam","/BrowCam.20240822_085304794.jpg","UserSelect","/UserSelect.20240822_085304794.jpg","","","-999.99","5.16","-999.99","-999.99","66c6fc70111b2e001a2b1761"
"2024-08-22T08:53:19.821Z","44.3597765","-124.9645839","ASNAP","","admin","","","","","","","","","","","-2.64","7.48","-1.5","-4.0","217.82","582.59","0.96","SciCam","/SciCam.20240822_085319821.jpg","PilotCam","/PilotCam.20240822_085319821.jpg","BrowCam","/BrowCam.20240822_085319821.jpg","UserSelect","/UserSelect.20240822_085319821.jpg","","","-999.99","5.21","-999.99","-999.99","66c6fc7f111b2e001a2b1765"
"2024-08-22T08:53:34.850Z","44.3597777","-124.9645830","ASNAP","","admin","","","","","","","","","","","-2.57","7.62","-1.2","-4.2","215.78","582.57","0.96","SciCam","/SciCam.20240822_085334850.jpg","PilotCam","/PilotCam.20240822_085334850.jpg","BrowCam","/BrowCam.20240822_085334850.jpg","UserSelect","/UserSelect.20240822_085334850.jpg","","","-999.99","4.92","-999.99","-999.99","66c6fc8e111b2e001a2b1769"
"2024-08-22T08:53:49.883Z","44.3597787","-124.9645819","ASNAP","","admin","","","","","","","","","","","-2.48","7.73","-1.1","-4.3","215.63","582.57","0.96","SciCam","/SciCam.20240822_085349883.jpg","PilotCam","/PilotCam.20240822_085349883.jpg","BrowCam","/BrowCam.20240822_085349883.jpg","UserSelect","/UserSelect.20240822_085349883.jpg","","","-999.99","5.16","-999.99","-999.99","66c6fc9d111b2e001a2b176d"
"2024-08-22T08:54:04.915Z","44.3597805","-124.9645805","ASNAP","","admin","","","","","","","","","","","-2.37","7.93","-1.1","-4.5","215.16","582.55","0.98","SciCam","/SciCam.20240822_085404915.jpg","PilotCam","/PilotCam.20240822_085404915.jpg","BrowCam","/BrowCam.20240822_085404915.jpg","UserSelect","/UserSelect.20240822_085404915.jpg","","","-999.99","4.97","-999.99","-999.99","66c6fcac111b2e001a2b1771"
"2024-08-22T08:54:19.949Z","44.3597811","-124.9645803","ASNAP","","admin","","","","","","","","","","","-2.35","7.99","-1.0","-4.3","216.37","582.56","0.97","SciCam","/SciCam.20240822_085419949.jpg","PilotCam","/PilotCam.20240822_085419949.jpg","BrowCam","/BrowCam.20240822_085419949.jpg","UserSelect","/UserSelect.20240822_085419949.jpg","","","-999.99","5.06","-999.99","-999.99","66c6fcbb111b2e001a2b1775"
"2024-08-22T08:54:34.980Z","44.3597811","-124.9645801","ASNAP","","admin","","","","","","","","","","","-2.34","7.99","-0.9","-4.1","216.64","582.56","0.96","SciCam","/SciCam.20240822_085434980.jpg","PilotCam","/PilotCam.20240822_085434980.jpg","BrowCam","/BrowCam.20240822_085434980.jpg","UserSelect","/UserSelect.20240822_085434980.jpg","","","-999.99","5.24","-999.99","-999.99","66c6fcca111b2e001a2b1779"
"2024-08-22T08:54:46.361Z","44.3597811","-124.9645801","ROV Actions","dropped P1 end of cable 1W118 in tool box","guest","","(Port) Manipulator in use","","","","","","","","","-2.34","8.00","-0.9","-4.0","216.67","582.56","0.96","SciCam","/SciCam.20240822_085446361.jpg","PilotCam","/PilotCam.20240822_085446361.jpg","BrowCam","/BrowCam.20240822_085446361.jpg","UserSelect","/UserSelect.20240822_085446361.jpg","","","-999.99","5.15","-999.99","-999.99","66c6fcd6111b2e001a2b177d"
"2024-08-22T08:54:50.001Z","44.3597811","-124.9645801","ASNAP","","admin","","","","","","","","","","","-2.34","8.00","-0.8","-3.9","216.67","582.56","0.96","SciCam","/SciCam.20240822_085450001.jpg","PilotCam","/PilotCam.20240822_085450001.jpg","BrowCam","/BrowCam.20240822_085450001.jpg","UserSelect","/UserSelect.20240822_085450001.jpg","","","-999.99","5.04","-999.99","-999.99","66c6fcda111b2e001a2b1781"
"2024-08-22T08:55:05.029Z","44.3597811","-124.9645803","ASNAP","","admin","","","","","","","","","","","-2.35","8.00","-0.9","-4.0","216.73","582.56","0.96","SciCam","/SciCam.20240822_085505029.jpg","PilotCam","/PilotCam.20240822_085505029.jpg","BrowCam","/BrowCam.20240822_085505029.jpg","UserSelect","/UserSelect.20240822_085505029.jpg","","","-999.99","5.09","-999.99","-999.99","66c6fce9111b2e001a2b1785"
"2024-08-22T08:55:20.064Z","44.3597811","-124.9645803","ASNAP","","admin","","","","","","","","","","","-2.35","8.00","-0.9","-4.0","216.73","582.56","0.96","SciCam","/SciCam.20240822_085520064.jpg","PilotCam","/PilotCam.20240822_085520064.jpg","BrowCam","/BrowCam.20240822_085520064.jpg","UserSelect","/UserSelect.20240822_085520064.jpg","","","-999.99","5.05","-999.99","-999.99","66c6fcf8111b2e001a2b1789"
"2024-08-22T08:55:35.096Z","44.3597811","-124.9645803","ASNAP","","admin","","","","","","","","","","","-2.35","7.99","-0.9","-4.1","216.74","582.56","0.96","SciCam","/SciCam.20240822_085535096.jpg","PilotCam","/PilotCam.20240822_085535096.jpg","BrowCam","/BrowCam.20240822_085535096.jpg","UserSelect","/UserSelect.20240822_085535096.jpg","","","-999.99","5.41","-999.99","-999.99","66c6fd07111b2e001a2b178d"
"2024-08-22T08:55:50.128Z","44.3597811","-124.9645801","ASNAP","","admin","","","","","","","","","","","-2.34","8.00","-0.6","-4.6","216.86","582.55","0.96","SciCam","/SciCam.20240822_085550128.jpg","PilotCam","/PilotCam.20240822_085550128.jpg","BrowCam","/BrowCam.20240822_085550128.jpg","UserSelect","/UserSelect.20240822_085550128.jpg","","","-999.99","5.21","-999.99","-999.99","66c6fd16111b2e001a2b1791"
"2024-08-22T08:56:05.159Z","44.3597788","-124.9645810","ASNAP","","admin","","","","","","","","","","","-2.41","7.74","0.0","-5.4","228.00","582.21","1.35","SciCam","/SciCam.20240822_085605159.jpg","PilotCam","/PilotCam.20240822_085605159.jpg","BrowCam","/BrowCam.20240822_085605159.jpg","UserSelect","/UserSelect.20240822_085605159.jpg","","","-999.99","5.18","-999.99","-999.99","66c6fd25111b2e001a2b1795"
"2024-08-22T08:56:20.191Z","44.3597743","-124.9645801","ASNAP","","admin","","","","","","","","","","","-2.34","7.24","-0.6","-4.4","234.15","582.57","0.99","SciCam","/SciCam.20240822_085620191.jpg","PilotCam","/PilotCam.20240822_085620191.jpg","BrowCam","/BrowCam.20240822_085620191.jpg","UserSelect","/UserSelect.20240822_085620191.jpg","","","-999.99","5.01","-999.99","-999.99","66c6fd34111b2e001a2b1799"
"2024-08-22T08:56:35.222Z","44.3597753","-124.9645805","ASNAP","","admin","","","","","","","","","","","-2.37","7.35","-1.4","-4.2","233.76","582.60","0.98","SciCam","/SciCam.20240822_085635222.jpg","PilotCam","/PilotCam.20240822_085635222.jpg","BrowCam","/BrowCam.20240822_085635222.jpg","UserSelect","/UserSelect.20240822_085635222.jpg","","","-999.99","4.88","-999.99","-999.99","66c6fd43111b2e001a2b179d"
