Date/Time (UTC),vehicleRealtimeNavData.latitude (ddeg),vehicleRealtimeNavData.longitude (ddeg),event_value,event_free_text,event_author,event_option.milestone,event_option.actions,event_option.filename,event_option.type,event_option.event_comment,event_option.dummy_plug,event_option.cabled_plug,event_option.location,event_option.dive_#/summary,event_option.highlights,event_option.formation,event_option.sample_description,event_option.new_watchstander,vehicleRealtimeNavData.local_x (meters),vehicleRealtimeNavData.local_y (meters),vehicleRealtimeNavData.roll (deg),vehicleRealtimeNavData.pitch (deg),vehicleRealtimeNavData.heading (deg),vehicleRealtimeNavData.depth (meters),vehicleRealtimeNavData.altitude (meters),vehicleRealtimeFramegrabberData.camera_name_1,vehicleRealtimeFramegrabberData.filename_1,vehicleRealtimeFramegrabberData.camera_name_2,vehicleRealtimeFramegrabberData.filename_2,vehicleRealtimeFramegrabberData.camera_name_3,vehicleRealtimeFramegrabberData.filename_3,vehicleRealtimeFramegrabberData.camera_name_4,vehicleRealtimeFramegrabberData.filename_4,vehicleReNavData.pitch (deg),vehicleReNavData.roll (deg),vehicleTemperatureProbe.probe1_temperature (degC),vehicleTemperatureProbe.probe2_temperature (degC),vehicleTemperatureProbe.probe3_temperature (degC),vehicleTemperatureProbe.probe4_temperature (degC),id
"2024-09-01T03:22:42.744Z","45.9170241","-130.0263480","ASNAP","","admin","","","","","","","","","","","","","","-104.58","39.73","0.5","-0.1","23.22","1520.14","1.32","SciCam","/SciCam.20240901_032242744.jpg","PilotCam","/PilotCam.20240901_032242744.jpg","BrowCam","/BrowCam.20240901_032242744.jpg","UserSelect","/UserSelect.20240901_032242744.jpg","","","-999.99","3.21","-999.99","-999.99","66d3de02f9835f001a807242"
"2024-09-01T03:22:57.777Z","45.9170241","-130.0263480","ASNAP","","admin","","","","","","","","","","","","","","-104.58","39.73","0.7","0.1","23.22","1520.15","1.30","SciCam","/SciCam.20240901_032257777.jpg","PilotCam","/PilotCam.20240901_032257777.jpg","BrowCam","/BrowCam.20240901_032257777.jpg","UserSelect","/UserSelect.20240901_032257777.jpg","","","-999.99","3.43","-999.99","-999.99","66d3de11f9835f001a807246"
"2024-09-01T03:23:12.808Z","45.9170240","-130.0263480","ASNAP","","admin","","","","","","","","","","","","","","-104.58","39.72","0.6","-0.3","23.19","1520.14","1.34","SciCam","/SciCam.20240901_032312808.jpg","PilotCam","/PilotCam.20240901_032312808.jpg","BrowCam","/BrowCam.20240901_032312808.jpg","UserSelect","/UserSelect.20240901_032312808.jpg","","","-999.99","3.64","-999.99","-999.99","66d3de20f9835f001a80724a"
"2024-09-01T03:23:27.832Z","45.9170240","-130.0263480","ASNAP","","admin","","","","","","","","","","","","","","-104.58","39.72","0.7","-0.1","22.94","1520.15","1.32","SciCam","/SciCam.20240901_032327832.jpg","PilotCam","/PilotCam.20240901_032327832.jpg","BrowCam","/BrowCam.20240901_032327832.jpg","UserSelect","/UserSelect.20240901_032327832.jpg","","","-999.99","3.97","-999.99","-999.99","66d3de2ff9835f001a80724e"
"2024-09-01T03:23:42.866Z","45.9170233","-130.0263483","ASNAP","","admin","","","","","","","","","","","","","","-104.60","39.64","0.8","0.1","23.09","1520.15","1.28","SciCam","/SciCam.20240901_032342866.jpg","PilotCam","/PilotCam.20240901_032342866.jpg","BrowCam","/BrowCam.20240901_032342866.jpg","UserSelect","/UserSelect.20240901_032342866.jpg","","","-999.99","4.25","-999.99","-999.99","66d3de3ef9835f001a807252"
"2024-09-01T03:23:57.897Z","45.9170235","-130.0263480","ASNAP","","admin","","","","","","","","","","","","","","-104.58","39.66","0.8","-0.1","22.66","1520.15","1.32","SciCam","/SciCam.20240901_032357897.jpg","PilotCam","/PilotCam.20240901_032357897.jpg","BrowCam","/BrowCam.20240901_032357897.jpg","UserSelect","/UserSelect.20240901_032357897.jpg","","","-999.99","4.08","-999.99","-999.99","66d3de4df9835f001a807256"
"2024-09-01T03:24:12.929Z","45.9170236","-130.0263479","ASNAP","","admin","","","","","","","","","","","","","","-104.57","39.67","0.9","-0.1","22.34","1520.15","1.32","SciCam","/SciCam.20240901_032412929.jpg","PilotCam","/PilotCam.20240901_032412929.jpg","BrowCam","/BrowCam.20240901_032412929.jpg","UserSelect","/UserSelect.20240901_032412929.jpg","","","-999.99","4.15","-999.99","-999.99","66d3de5cf9835f001a80725a"
"2024-09-01T03:24:27.958Z","45.9170233","-130.0263475","ASNAP","","admin","","","","","","","","","","","","","","-104.54","39.64","0.9","0.2","22.49","1520.16","1.28","SciCam","/SciCam.20240901_032427958.jpg","PilotCam","/PilotCam.20240901_032427958.jpg","BrowCam","/BrowCam.20240901_032427958.jpg","UserSelect","/UserSelect.20240901_032427958.jpg","","","-999.99","4.13","-999.99","-999.99","66d3de6bf9835f001a80725e"
"2024-09-01T03:24:42.994Z","45.9170231","-130.0263476","ASNAP","","admin","","","","","","","","","","","","","","-104.55","39.62","0.6","-0.4","23.07","1520.15","1.34","SciCam","/SciCam.20240901_032442994.jpg","PilotCam","/PilotCam.20240901_032442994.jpg","BrowCam","/BrowCam.20240901_032442994.jpg","UserSelect","/UserSelect.20240901_032442994.jpg","","","-999.99","4.01","-999.99","-999.99","66d3de7af9835f001a807262"
"2024-09-01T03:24:58.026Z","45.9170229","-130.0263475","ASNAP","","admin","","","","","","","","","","","","","","-104.54","39.59","0.5","-0.4","23.40","1520.15","1.34","SciCam","/SciCam.20240901_032458026.jpg","PilotCam","/PilotCam.20240901_032458026.jpg","BrowCam","/BrowCam.20240901_032458026.jpg","UserSelect","/UserSelect.20240901_032458026.jpg","","","-999.99","3.98","-999.99","-999.99","66d3de8af9835f001a807266"
"2024-09-01T03:25:13.048Z","45.9170229","-130.0263475","ASNAP","","admin","","","","","","","","","","","","","","-104.54","39.59","0.5","-0.1","23.47","1520.16","1.32","SciCam","/SciCam.20240901_032513048.jpg","PilotCam","/PilotCam.20240901_032513048.jpg","BrowCam","/BrowCam.20240901_032513048.jpg","UserSelect","/UserSelect.20240901_032513048.jpg","","","-999.99","3.70","-999.99","-999.99","66d3de99f9835f001a80726a"
"2024-09-01T03:25:28.081Z","45.9170228","-130.0263475","ASNAP","","admin","","","","","","","","","","","","","","-104.54","39.58","0.5","-0.1","23.26","1520.16","1.32","SciCam","/SciCam.20240901_032528081.jpg","PilotCam","/PilotCam.20240901_032528081.jpg","BrowCam","/BrowCam.20240901_032528081.jpg","UserSelect","/UserSelect.20240901_032528081.jpg","","","-999.99","3.66","-999.99","-999.99","66d3dea8f9835f001a80726e"
"2024-09-01T03:25:43.108Z","45.9170228","-130.0263476","ASNAP","","admin","","","","","","","","","","","","","","-104.55","39.58","0.4","-0.0","23.25","1520.17","1.32","SciCam","/SciCam.20240901_032543108.jpg","PilotCam","/PilotCam.20240901_032543108.jpg","BrowCam","/BrowCam.20240901_032543108.jpg","UserSelect","/UserSelect.20240901_032543108.jpg","","","-999.99","3.33","-999.99","-999.99","66d3deb7f9835f001a807272"
"2024-09-01T03:25:58.135Z","45.9170229","-130.0263475","ASNAP","","admin","","","","","","","","","","","","","","-104.54","39.60","0.6","-0.2","22.89","1520.16","1.34","SciCam","/SciCam.20240901_032558135.jpg","PilotCam","/PilotCam.20240901_032558135.jpg","BrowCam","/BrowCam.20240901_032558135.jpg","UserSelect","/UserSelect.20240901_032558135.jpg","","","-999.99","3.23","-999.99","-999.99","66d3dec6f9835f001a807276"
"2024-09-01T03:26:13.156Z","45.9170229","-130.0263476","ASNAP","","admin","","","","","","","","","","","","","","-104.55","39.60","0.7","0.0","22.91","1520.16","1.32","SciCam","/SciCam.20240901_032613156.jpg","PilotCam","/PilotCam.20240901_032613156.jpg","BrowCam","/BrowCam.20240901_032613156.jpg","UserSelect","/UserSelect.20240901_032613156.jpg","","","-999.99","3.22","-999.99","-999.99","66d3ded5f9835f001a80727a"
"2024-09-01T03:26:28.187Z","45.9170229","-130.0263475","ASNAP","","admin","","","","","","","","","","","","","","-104.54","39.59","0.7","-0.1","22.73","1520.16","1.32","SciCam","/SciCam.20240901_032628187.jpg","PilotCam","/PilotCam.20240901_032628187.jpg","BrowCam","/BrowCam.20240901_032628187.jpg","UserSelect","/UserSelect.20240901_032628187.jpg","","","-999.99","3.13","-999.99","-999.99","66d3dee4f9835f001a80727e"
"2024-09-01T03:26:43.220Z","45.9170235","-130.0263475","ASNAP","","admin","","","","","","","","","","","","","","-104.54","39.66","0.9","0.2","22.84","1520.17","1.28","SciCam","/SciCam.20240901_032643220.jpg","PilotCam","/PilotCam.20240901_032643220.jpg","BrowCam","/BrowCam.20240901_032643220.jpg","UserSelect","/UserSelect.20240901_032643220.jpg","","","-999.99","3.08","-999.99","-999.99","66d3def3f9835f001a807282"
"2024-09-01T03:26:58.245Z","45.9170241","-130.0263472","ASNAP","","admin","","","","","","","","","","","","","","-104.52","39.73","0.6","-0.1","22.81","1520.16","1.32","SciCam","/SciCam.20240901_032658245.jpg","PilotCam","/PilotCam.20240901_032658245.jpg","BrowCam","/BrowCam.20240901_032658245.jpg","UserSelect","/UserSelect.20240901_032658245.jpg","","","-999.99","3.17","-999.99","-999.99","66d3df02f9835f001a807286"
"2024-09-01T03:27:13.279Z","45.9170240","-130.0263472","ASNAP","","admin","","","","","","","","","","","","","","-104.52","39.72","0.5","0.2","23.07","1520.18","1.30","SciCam","/SciCam.20240901_032713279.jpg","PilotCam","/PilotCam.20240901_032713279.jpg","BrowCam","/BrowCam.20240901_032713279.jpg","UserSelect","/UserSelect.20240901_032713279.jpg","","","-999.99","3.25","-999.99","-999.99","66d3df11f9835f001a80728a"
"2024-09-01T03:27:28.311Z","45.9170240","-130.0263472","ASNAP","","admin","","","","","","","","","","","","","","-104.52","39.72","0.5","0.0","23.05","1520.17","1.32","SciCam","/SciCam.20240901_032728311.jpg","PilotCam","/PilotCam.20240901_032728311.jpg","BrowCam","/BrowCam.20240901_032728311.jpg","UserSelect","/UserSelect.20240901_032728311.jpg","","","-999.99","3.13","-999.99","-999.99","66d3df20f9835f001a80728e"
"2024-09-01T03:27:43.335Z","45.9170241","-130.0263472","ASNAP","","admin","","","","","","","","","","","","","","-104.52","39.73","0.7","-0.0","22.95","1520.17","1.32","SciCam","/SciCam.20240901_032743335.jpg","PilotCam","/PilotCam.20240901_032743335.jpg","BrowCam","/BrowCam.20240901_032743335.jpg","UserSelect","/UserSelect.20240901_032743335.jpg","","","-999.99","3.12","-999.99","-999.99","66d3df2ff9835f001a807292"
"2024-09-01T03:27:58.361Z","45.9170239","-130.0263464","ASNAP","","admin","","","","","","","","","","","","","","-104.46","39.71","0.7","0.0","22.55","1520.17","1.32","SciCam","/SciCam.20240901_032758361.jpg","PilotCam","/PilotCam.20240901_032758361.jpg","BrowCam","/BrowCam.20240901_032758361.jpg","UserSelect","/UserSelect.20240901_032758361.jpg","","","-999.99","3.13","-999.99","-999.99","66d3df3ef9835f001a807296"
"2024-09-01T03:28:13.390Z","45.9170238","-130.0263467","ASNAP","","admin","","","","","","","","","","","","","","-104.48","39.69","0.6","-0.0","23.22","1520.17","1.32","SciCam","/SciCam.20240901_032813390.jpg","PilotCam","/PilotCam.20240901_032813390.jpg","BrowCam","/BrowCam.20240901_032813390.jpg","UserSelect","/UserSelect.20240901_032813390.jpg","","","-999.99","3.05","-999.99","-999.99","66d3df4df9835f001a80729a"
"2024-09-01T03:28:28.424Z","45.9170238","-130.0263466","ASNAP","","admin","","","","","","","","","","","","","","-104.47","39.69","0.5","-0.1","22.94","1520.17","1.34","SciCam","/SciCam.20240901_032828424.jpg","PilotCam","/PilotCam.20240901_032828424.jpg","BrowCam","/BrowCam.20240901_032828424.jpg","UserSelect","/UserSelect.20240901_032828424.jpg","","","-999.99","2.98","-999.99","-999.99","66d3df5cf9835f001a80729e"
"2024-09-01T03:28:43.453Z","45.9170238","-130.0263466","ASNAP","","admin","","","","","","","","","","","","","","-104.47","39.69","0.5","-0.1","23.18","1520.18","1.32","SciCam","/SciCam.20240901_032843453.jpg","PilotCam","/PilotCam.20240901_032843453.jpg","BrowCam","/BrowCam.20240901_032843453.jpg","UserSelect","/UserSelect.20240901_032843453.jpg","","","-999.99","3.26","-999.99","-999.99","66d3df6bf9835f001a8072a2"
"2024-09-01T03:28:58.484Z","45.9170235","-130.0263462","ASNAP","","admin","","","","","","","","","","","","","","-104.44","39.66","0.4","-0.2","22.99","1520.18","1.34","SciCam","/SciCam.20240901_032858484.jpg","PilotCam","/PilotCam.20240901_032858484.jpg","BrowCam","/BrowCam.20240901_032858484.jpg","UserSelect","/UserSelect.20240901_032858484.jpg","","","-999.99","3.10","-999.99","-999.99","66d3df7af9835f001a8072a6"
"2024-09-01T03:29:13.517Z","45.9170234","-130.0263464","ASNAP","","admin","","","","","","","","","","","","","","-104.46","39.65","0.3","-0.2","23.48","1520.18","1.34","SciCam","/SciCam.20240901_032913517.jpg","PilotCam","/PilotCam.20240901_032913517.jpg","BrowCam","/BrowCam.20240901_032913517.jpg","UserSelect","/UserSelect.20240901_032913517.jpg","","","-999.99","3.25","-999.99","-999.99","66d3df89f9835f001a8072aa"
"2024-09-01T03:29:28.549Z","45.9170235","-130.0263463","ASNAP","","admin","","","","","","","","","","","","","","-104.45","39.66","0.5","-0.0","23.22","1520.18","1.32","SciCam","/SciCam.20240901_032928549.jpg","PilotCam","/PilotCam.20240901_032928549.jpg","BrowCam","/BrowCam.20240901_032928549.jpg","UserSelect","/UserSelect.20240901_032928549.jpg","","","-999.99","3.14","-999.99","-999.99","66d3df98f9835f001a8072ae"
"2024-09-01T03:29:43.569Z","45.9170234","-130.0263463","ASNAP","","admin","","","","","","","","","","","","","","-104.45","39.65","0.4","-0.3","23.23","1520.18","1.34","SciCam","/SciCam.20240901_032943569.jpg","PilotCam","/PilotCam.20240901_032943569.jpg","BrowCam","/BrowCam.20240901_032943569.jpg","UserSelect","/UserSelect.20240901_032943569.jpg","","","-999.99","2.99","-999.99","-999.99","66d3dfa7f9835f001a8072b2"
"2024-09-01T03:29:58.585Z","45.9170234","-130.0263464","ASNAP","","admin","","","","","","","","","","","","","","-104.46","39.65","1.2","-0.1","23.48","1520.17","1.30","SciCam","/SciCam.20240901_032958585.jpg","PilotCam","/PilotCam.20240901_032958585.jpg","BrowCam","/BrowCam.20240901_032958585.jpg","UserSelect","/UserSelect.20240901_032958585.jpg","","","-999.99","2.98","-999.99","-999.99","66d3dfb6f9835f001a8072b6"
"2024-09-01T03:30:13.617Z","45.9170233","-130.0263464","ASNAP","","admin","","","","","","","","","","","","","","-104.46","39.64","1.1","-0.4","23.53","1520.16","1.32","SciCam","/SciCam.20240901_033013617.jpg","PilotCam","/PilotCam.20240901_033013617.jpg","BrowCam","/BrowCam.20240901_033013617.jpg","UserSelect","/UserSelect.20240901_033013617.jpg","","","-999.99","2.89","-999.99","-999.99","66d3dfc5f9835f001a8072ba"
"2024-09-01T03:30:28.645Z","45.9170233","-130.0263464","ASNAP","","admin","","","","","","","","","","","","","","-104.46","39.64","0.2","-0.4","23.62","1520.18","1.34","SciCam","/SciCam.20240901_033028645.jpg","PilotCam","/PilotCam.20240901_033028645.jpg","BrowCam","/BrowCam.20240901_033028645.jpg","UserSelect","/UserSelect.20240901_033028645.jpg","","","-999.99","3.03","-999.99","-999.99","66d3dfd4f9835f001a8072be"
"2024-09-01T03:30:35.113Z","45.9170233","-130.0263463","ROV Actions","turning key of sample ","guest","","(Starboard) Manipulator in use","","","","","","","","","","","","-104.45","39.64","0.1","-0.6","23.43","1520.18","1.36","SciCam","/SciCam.20240901_033035113.jpg","PilotCam","/PilotCam.20240901_033035113.jpg","BrowCam","/BrowCam.20240901_033035113.jpg","UserSelect","/UserSelect.20240901_033035113.jpg","","","-999.99","2.96","-999.99","-999.99","66d3dfdbf9835f001a8072c2"
"2024-09-01T03:30:43.676Z","45.9170232","-130.0263464","ASNAP","","admin","","","","","","","","","","","","","","-104.46","39.63","0.9","-0.6","23.62","1520.17","1.34","SciCam","/SciCam.20240901_033043676.jpg","PilotCam","/PilotCam.20240901_033043676.jpg","BrowCam","/BrowCam.20240901_033043676.jpg","UserSelect","/UserSelect.20240901_033043676.jpg","","","-999.99","2.97","-999.99","-999.99","66d3dfe3f9835f001a8072c6"
"2024-09-01T03:30:58.709Z","45.9170231","-130.0263467","ASNAP","","admin","","","","","","","","","","","","","","-104.48","39.62","1.1","-0.4","24.07","1520.17","1.32","SciCam","/SciCam.20240901_033058709.jpg","PilotCam","/PilotCam.20240901_033058709.jpg","BrowCam","/BrowCam.20240901_033058709.jpg","UserSelect","/UserSelect.20240901_033058709.jpg","","","-999.99","2.68","-999.99","-999.99","66d3dff2f9835f001a8072ca"
"2024-09-01T03:31:13.742Z","45.9170231","-130.0263467","ASNAP","","admin","","","","","","","","","","","","","","-104.48","39.62","0.5","-0.2","23.93","1520.19","1.32","SciCam","/SciCam.20240901_033113742.jpg","PilotCam","/PilotCam.20240901_033113742.jpg","BrowCam","/BrowCam.20240901_033113742.jpg","UserSelect","/UserSelect.20240901_033113742.jpg","","","-999.99","2.63","-999.99","-999.99","66d3e001f9835f001a8072ce"
"2024-09-01T03:31:28.774Z","45.9170229","-130.0263463","ASNAP","","admin","","","","","","","","","","","","","","-104.45","39.60","0.7","-0.0","23.24","1520.19","1.32","SciCam","/SciCam.20240901_033128774.jpg","PilotCam","/PilotCam.20240901_033128774.jpg","BrowCam","/BrowCam.20240901_033128774.jpg","UserSelect","/UserSelect.20240901_033128774.jpg","","","-999.99","2.84","-999.99","-999.99","66d3e010f9835f001a8072d2"
"2024-09-01T03:31:43.793Z","45.9170229","-130.0263464","ASNAP","","admin","","","","","","","","","","","","","","-104.46","39.59","0.6","-0.1","23.44","1520.19","1.32","SciCam","/SciCam.20240901_033143793.jpg","PilotCam","/PilotCam.20240901_033143793.jpg","BrowCam","/BrowCam.20240901_033143793.jpg","UserSelect","/UserSelect.20240901_033143793.jpg","","","-999.99","2.75","-999.99","-999.99","66d3e01ff9835f001a8072d6"
"2024-09-01T03:31:58.826Z","45.9170228","-130.0263466","ASNAP","","admin","","","","","","","","","","","","","","-104.47","39.58","0.5","-0.0","23.81","1520.20","1.32","SciCam","/SciCam.20240901_033158826.jpg","PilotCam","/PilotCam.20240901_033158826.jpg","BrowCam","/BrowCam.20240901_033158826.jpg","UserSelect","/UserSelect.20240901_033158826.jpg","","","-999.99","2.91","-999.99","-999.99","66d3e02ef9835f001a8072da"
"2024-09-01T03:32:13.855Z","45.9170225","-130.0263461","ASNAP","","admin","","","","","","","","","","","","","","-104.43","39.55","0.5","-0.0","23.32","1520.20","1.32","SciCam","/SciCam.20240901_033213855.jpg","PilotCam","/PilotCam.20240901_033213855.jpg","BrowCam","/BrowCam.20240901_033213855.jpg","UserSelect","/UserSelect.20240901_033213855.jpg","","","-999.99","2.91","-999.99","-999.99","66d3e03df9835f001a8072de"
"2024-09-01T03:32:28.885Z","45.9170226","-130.0263461","ASNAP","","admin","","","","","","","","","","","","","","-104.43","39.56","0.5","0.1","23.14","1520.20","1.32","SciCam","/SciCam.20240901_033228885.jpg","PilotCam","/PilotCam.20240901_033228885.jpg","BrowCam","/BrowCam.20240901_033228885.jpg","UserSelect","/UserSelect.20240901_033228885.jpg","","","-999.99","3.11","-999.99","-999.99","66d3e04cf9835f001a8072e2"
"2024-09-01T03:32:43.909Z","45.9170225","-130.0263461","ASNAP","","admin","","","","","","","","","","","","","","-104.43","39.55","0.6","-0.0","23.28","1520.20","1.32","SciCam","/SciCam.20240901_033243909.jpg","PilotCam","/PilotCam.20240901_033243909.jpg","BrowCam","/BrowCam.20240901_033243909.jpg","UserSelect","/UserSelect.20240901_033243909.jpg","","","-999.99","3.77","-999.99","-999.99","66d3e05bf9835f001a8072e6"
"2024-09-01T03:32:58.940Z","45.9170224","-130.0263463","ASNAP","","admin","","","","","","","","","","","","","","-104.45","39.54","0.5","-0.0","23.91","1520.20","1.32","SciCam","/SciCam.20240901_033258940.jpg","PilotCam","/PilotCam.20240901_033258940.jpg","BrowCam","/BrowCam.20240901_033258940.jpg","UserSelect","/UserSelect.20240901_033258940.jpg","","","-999.99","3.99","-999.99","-999.99","66d3e06af9835f001a8072ea"
"2024-09-01T03:33:13.973Z","45.9170225","-130.0263462","ASNAP","","admin","","","","","","","","","","","","","","-104.44","39.55","0.4","-0.1","23.53","1520.20","1.32","SciCam","/SciCam.20240901_033313973.jpg","PilotCam","/PilotCam.20240901_033313973.jpg","BrowCam","/BrowCam.20240901_033313973.jpg","UserSelect","/UserSelect.20240901_033313973.jpg","","","-999.99","4.07","-999.99","-999.99","66d3e079f9835f001a8072ee"
"2024-09-01T03:33:29.004Z","45.9170226","-130.0263462","ASNAP","","admin","","","","","","","","","","","","","","-104.44","39.56","0.5","0.2","23.48","1520.21","1.28","SciCam","/SciCam.20240901_033329004.jpg","PilotCam","/PilotCam.20240901_033329004.jpg","BrowCam","/BrowCam.20240901_033329004.jpg","UserSelect","/UserSelect.20240901_033329004.jpg","","","-999.99","4.27","-999.99","-999.99","66d3e089f9835f001a8072f2"
"2024-09-01T03:33:44.032Z","45.9170226","-130.0263462","ASNAP","","admin","","","","","","","","","","","","","","-104.44","39.56","0.7","0.1","23.29","1520.21","1.28","SciCam","/SciCam.20240901_033344032.jpg","PilotCam","/PilotCam.20240901_033344032.jpg","BrowCam","/BrowCam.20240901_033344032.jpg","UserSelect","/UserSelect.20240901_033344032.jpg","","","-999.99","4.17","-999.99","-999.99","66d3e098f9835f001a8072f6"
"2024-09-01T03:33:59.061Z","45.9170226","-130.0263462","ASNAP","","admin","","","","","","","","","","","","","","-104.44","39.56","0.5","0.0","23.42","1520.21","1.34","SciCam","/SciCam.20240901_033359061.jpg","PilotCam","/PilotCam.20240901_033359061.jpg","BrowCam","/BrowCam.20240901_033359061.jpg","UserSelect","/UserSelect.20240901_033359061.jpg","","","-999.99","3.92","-999.99","-999.99","66d3e0a7f9835f001a8072fa"
