"id","ts","event_value","event_author","event_free_text","event_option.actions","event_option.filename","event_option.formation","event_option.milestone","event_option.new_watchstander","event_option.type","vehicleReNavData.altitude_uom","vehicleReNavData.altitude_value","vehicleReNavData.depth_uom","vehicleReNavData.depth_value","vehicleReNavData.heading_uom","vehicleReNavData.heading_value","vehicleReNavData.latitude_uom","vehicleReNavData.latitude_value","vehicleReNavData.longitude_uom","vehicleReNavData.longitude_value","vehicleReNavData.pitch_uom","vehicleReNavData.pitch_value","vehicleReNavData.roll_uom","vehicleReNavData.roll_value","vehicleRealtimeFramegrabberData.camera_name_2_uom","vehicleRealtimeFramegrabberData.camera_name_2_value","vehicleRealtimeFramegrabberData.camera_name_3_uom","vehicleRealtimeFramegrabberData.camera_name_3_value","vehicleRealtimeFramegrabberData.camera_name_4_uom","vehicleRealtimeFramegrabberData.camera_name_4_value","vehicleRealtimeFramegrabberData.camera_name_uom","vehicleRealtimeFramegrabberData.camera_name_value","vehicleRealtimeFramegrabberData.filename_2_uom","vehicleRealtimeFramegrabberData.filename_2_value","vehicleRealtimeFramegrabberData.filename_3_uom","vehicleRealtimeFramegrabberData.filename_3_value","vehicleRealtimeFramegrabberData.filename_4_uom","vehicleRealtimeFramegrabberData.filename_4_value","vehicleRealtimeFramegrabberData.filename_uom","vehicleRealtimeFramegrabberData.filename_value","vehicleRealtimeNavData.altitude_uom","vehicleRealtimeNavData.altitude_value","vehicleRealtimeNavData.depth_uom","vehicleRealtimeNavData.depth_value","vehicleRealtimeNavData.heading_uom","vehicleRealtimeNavData.heading_value","vehicleRealtimeNavData.latitude_uom","vehicleRealtimeNavData.latitude_value","vehicleRealtimeNavData.local_x_uom","vehicleRealtimeNavData.local_x_value","vehicleRealtimeNavData.local_y_uom","vehicleRealtimeNavData.local_y_value","vehicleRealtimeNavData.longitude_uom","vehicleRealtimeNavData.longitude_value","vehicleRealtimeNavData.pitch_uom","vehicleRealtimeNavData.pitch_value","vehicleRealtimeNavData.roll_uom","vehicleRealtimeNavData.roll_value","vehicleTemperatureProbe.probe1_temperature_uom","vehicleTemperatureProbe.probe1_temperature_value","vehicleTemperatureProbe.probe2_temperature_uom","vehicleTemperatureProbe.probe2_temperature_value","vehicleTemperatureProbe.probe3_temperature_uom","vehicleTemperatureProbe.probe3_temperature_value","vehicleTemperatureProbe.probe4_temperature_uom","vehicleTemperatureProbe.probe4_temperature_value"
"6501c9e219a182001b1d3333","2023-09-13T14:40:34.534Z","ASNAP","admin","",,,,,,,"meters","240722.5","meters","915.954","deg","262.010","ddeg","45.95491827","ddeg","-130.00881673",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144034534.jpg",,"/BrowCam.20230913_144034534.jpg",,"/UserSelect.20230913_144034534.jpg",,"/SciCam.20230913_144034534.jpg","meters","0.00","meters","915.80","deg","262.03","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.1","deg","2.2","degC","2.91","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ca0019a182001b1d3337","2023-09-13T14:41:04.574Z","ASNAP","admin","",,,,,,,"meters","257079.5","meters","901.525","deg","262.155","ddeg","45.95490997","ddeg","-130.00881997",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144104574.jpg",,"/BrowCam.20230913_144104574.jpg",,"/UserSelect.20230913_144104574.jpg",,"/SciCam.20230913_144104574.jpg","meters","0.00","meters","901.38","deg","262.13","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.3","deg","2.2","degC","2.92","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ca1e19a182001b1d333b","2023-09-13T14:41:34.620Z","ASNAP","admin","",,,,,,,"meters","274161.2","meters","887.134","deg","262.110","ddeg","45.95490611","ddeg","-130.00882698",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144134620.jpg",,"/BrowCam.20230913_144134620.jpg",,"/UserSelect.20230913_144134620.jpg",,"/SciCam.20230913_144134620.jpg","meters","0.00","meters","886.97","deg","262.11","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.5","deg","2.2","degC","3.02","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ca3c19a182001b1d333f","2023-09-13T14:42:04.666Z","ASNAP","admin","",,,,,,,"meters","291983.2","meters","872.620","deg","262.045","ddeg","45.95491051","ddeg","-130.00883109",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144204666.jpg",,"/BrowCam.20230913_144204666.jpg",,"/UserSelect.20230913_144204666.jpg",,"/SciCam.20230913_144204666.jpg","meters","0.00","meters","872.49","deg","262.05","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.4","deg","2.1","degC","3.09","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ca5a19a182001b1d3343","2023-09-13T14:42:34.712Z","ASNAP","admin","",,,,,,,"meters","310561.4","meters","858.281","deg","262.056","ddeg","45.95491086","ddeg","-130.00883515",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144234712.jpg",,"/BrowCam.20230913_144234712.jpg",,"/UserSelect.20230913_144234712.jpg",,"/SciCam.20230913_144234712.jpg","meters","0.00","meters","858.15","deg","262.07","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.6","deg","2.1","degC","3.30","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ca7819a182001b1d3347","2023-09-13T14:43:04.729Z","ASNAP","admin","",,,,,,,"meters","329911.3","meters","843.922","deg","262.060","ddeg","45.95491660","ddeg","-130.00883953",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144304729.jpg",,"/BrowCam.20230913_144304729.jpg",,"/UserSelect.20230913_144304729.jpg",,"/SciCam.20230913_144304729.jpg","meters","0.00","meters","843.77","deg","262.05","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.7","deg","2.1","degC","3.27","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ca9619a182001b1d334b","2023-09-13T14:43:34.748Z","ASNAP","admin","",,,,,,,"meters","350048.8","meters","829.478","deg","262.080","ddeg","45.95493803","ddeg","-130.00885218",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144334748.jpg",,"/BrowCam.20230913_144334748.jpg",,"/UserSelect.20230913_144334748.jpg",,"/SciCam.20230913_144334748.jpg","meters","0.00","meters","829.31","deg","262.07","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.3","deg","2.1","degC","3.13","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cab419a182001b1d334f","2023-09-13T14:44:04.791Z","ASNAP","admin","",,,,,,,"meters","370989.4","meters","815.081","deg","262.120","ddeg","45.95494958","ddeg","-130.00886184",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144404791.jpg",,"/BrowCam.20230913_144404791.jpg",,"/UserSelect.20230913_144404791.jpg",,"/SciCam.20230913_144404791.jpg","meters","0.00","meters","814.95","deg","262.13","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.3","deg","2.0","degC","3.27","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cad219a182001b1d3353","2023-09-13T14:44:34.836Z","ASNAP","admin","",,,,,,,"meters","392749.0","meters","800.520","deg","262.055","ddeg","45.95495311","ddeg","-130.00886431",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144434836.jpg",,"/BrowCam.20230913_144434836.jpg",,"/UserSelect.20230913_144434836.jpg",,"/SciCam.20230913_144434836.jpg","meters","0.00","meters","800.38","deg","262.07","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.7","deg","2.1","degC","3.46","degC","-999.99","degC","-999.99","degC","-999.99"
"6501caf019a182001b1d3357","2023-09-13T14:45:04.880Z","ASNAP","admin","",,,,,,,"meters","415343.3","meters","785.881","deg","261.970","ddeg","45.95495653","ddeg","-130.00887362",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144504880.jpg",,"/BrowCam.20230913_144504880.jpg",,"/UserSelect.20230913_144504880.jpg",,"/SciCam.20230913_144504880.jpg","meters","0.00","meters","785.72","deg","261.96","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.0","deg","2.0","degC","3.30","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cb0e19a182001b1d335b","2023-09-13T14:45:34.925Z","ASNAP","admin","",,,,,,,"meters","438787.9","meters","771.331","deg","261.969","ddeg","45.95495987","ddeg","-130.00888219",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144534925.jpg",,"/BrowCam.20230913_144534925.jpg",,"/UserSelect.20230913_144534925.jpg",,"/SciCam.20230913_144534925.jpg","meters","0.00","meters","771.20","deg","261.95","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.4","deg","2.3","degC","3.29","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cb2c19a182001b1d335f","2023-09-13T14:46:04.954Z","ASNAP","admin","",,,,,,,"meters","463098.5","meters","756.685","deg","261.889","ddeg","45.95496541","ddeg","-130.00889637",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144604954.jpg",,"/BrowCam.20230913_144604954.jpg",,"/UserSelect.20230913_144604954.jpg",,"/SciCam.20230913_144604954.jpg","meters","0.00","meters","756.55","deg","261.91","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.5","deg","2.3","degC","3.34","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cb4a19a182001b1d3363","2023-09-13T14:46:34.995Z","ASNAP","admin","",,,,,,,"meters","488290.9","meters","741.993","deg","262.085","ddeg","45.95496767","ddeg","-130.00891202",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144634995.jpg",,"/BrowCam.20230913_144634995.jpg",,"/UserSelect.20230913_144634995.jpg",,"/SciCam.20230913_144634995.jpg","meters","0.00","meters","741.82","deg","262.08","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-3.9","deg","2.3","degC","3.39","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cb6919a182001b1d3367","2023-09-13T14:47:05.012Z","ASNAP","admin","",,,,,,,"meters","515266.0","meters","735.439","deg","146.931","ddeg","45.95496385","ddeg","-130.00883738",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144705012.jpg",,"/BrowCam.20230913_144705012.jpg",,"/UserSelect.20230913_144705012.jpg",,"/SciCam.20230913_144705012.jpg","meters","0.00","meters","735.83","deg","153.39","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-5.5","deg","-2.5","degC","3.39","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cb8719a182001b1d336b","2023-09-13T14:47:35.062Z","ASNAP","admin","",,,,,,,"meters","542299.8","meters","722.665","deg","298.888","ddeg","45.95496620","ddeg","-130.00876854",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144735062.jpg",,"/BrowCam.20230913_144735062.jpg",,"/UserSelect.20230913_144735062.jpg",,"/SciCam.20230913_144735062.jpg","meters","0.00","meters","722.97","deg","304.57","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.8","deg","2.6","degC","3.52","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cba519a182001b1d336f","2023-09-13T14:48:05.084Z","ASNAP","admin","",,,,,,,"meters","570262.9","meters","707.529","deg","277.385","ddeg","45.95496285","ddeg","-130.00873094",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144805084.jpg",,"/BrowCam.20230913_144805084.jpg",,"/UserSelect.20230913_144805084.jpg",,"/SciCam.20230913_144805084.jpg","meters","0.00","meters","707.84","deg","277.97","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-2.4","deg","1.5","degC","3.45","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cbbe19a182001b1d3373","2023-09-13T14:48:30.346Z","Biology Type","guest","",,,,,,"Jelly","meters","594286.8","meters","695.450","deg","271.752","ddeg","45.95497761","ddeg","-130.00869341",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144830346.jpg",,"/BrowCam.20230913_144830346.jpg",,"/UserSelect.20230913_144830346.jpg",,"/SciCam.20230913_144830346.jpg","meters","0.00","meters","695.85","deg","271.67","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-5.7","deg","2.4","degC","3.50","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cbc319a182001b1d3377","2023-09-13T14:48:35.138Z","ASNAP","admin","",,,,,,,"meters","599171.2","meters","692.656","deg","271.890","ddeg","45.95498295","ddeg","-130.00868792",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144835138.jpg",,"/BrowCam.20230913_144835138.jpg",,"/UserSelect.20230913_144835138.jpg",,"/SciCam.20230913_144835138.jpg","meters","0.00","meters","693.05","deg","271.93","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-5.5","deg","2.3","degC","3.47","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cbe119a182001b1d337b","2023-09-13T14:49:05.182Z","ASNAP","admin","",,,,,,,"meters","629040.2","meters","675.682","deg","271.835","ddeg","45.95501643","ddeg","-130.00866168",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144905182.jpg",,"/BrowCam.20230913_144905182.jpg",,"/UserSelect.20230913_144905182.jpg",,"/SciCam.20230913_144905182.jpg","meters","0.00","meters","676.07","deg","271.89","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-5.1","deg","2.1","degC","3.64","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cbff19a182001b1d337f","2023-09-13T14:49:35.235Z","ASNAP","admin","",,,,,,,"meters","659885.8","meters","658.706","deg","271.965","ddeg","45.95504302","ddeg","-130.00862025",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_144935235.jpg",,"/BrowCam.20230913_144935235.jpg",,"/UserSelect.20230913_144935235.jpg",,"/SciCam.20230913_144935235.jpg","meters","0.00","meters","659.12","deg","271.92","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-5.0","deg","1.9","degC","3.59","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cc1d19a182001b1d3383","2023-09-13T14:50:05.301Z","ASNAP","admin","",,,,,,,"meters","691723.7","meters","643.356","deg","271.900","ddeg","45.95505719","ddeg","-130.00857644",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145005301.jpg",,"/BrowCam.20230913_145005301.jpg",,"/UserSelect.20230913_145005301.jpg",,"/SciCam.20230913_145005301.jpg","meters","0.00","meters","643.72","deg","271.91","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.7","deg","1.5","degC","3.68","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cc3b19a182001b1d3387","2023-09-13T14:50:35.343Z","ASNAP","admin","",,,,,,,"meters","724569.5","meters","628.756","deg","271.906","ddeg","45.95506112","ddeg","-130.00854119",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145035343.jpg",,"/BrowCam.20230913_145035343.jpg",,"/UserSelect.20230913_145035343.jpg",,"/SciCam.20230913_145035343.jpg","meters","0.00","meters","629.08","deg","271.85","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.7","deg","1.7","degC","3.60","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cc5919a182001b1d338b","2023-09-13T14:51:05.401Z","ASNAP","admin","",,,,,,,"meters","758438.9","meters","614.629","deg","271.735","ddeg","45.95506329","ddeg","-130.00850348",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145105401.jpg",,"/BrowCam.20230913_145105401.jpg",,"/UserSelect.20230913_145105401.jpg",,"/SciCam.20230913_145105401.jpg","meters","0.00","meters","614.94","deg","271.71","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.9","deg","1.8","degC","3.48","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cc7719a182001b1d338f","2023-09-13T14:51:35.474Z","ASNAP","admin","",,,,,,,"meters","793347.7","meters","601.178","deg","271.505","ddeg","45.95506027","ddeg","-130.00847622",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145135474.jpg",,"/BrowCam.20230913_145135474.jpg",,"/UserSelect.20230913_145135474.jpg",,"/SciCam.20230913_145135474.jpg","meters","0.00","meters","601.07","deg","271.53","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.7","deg","2.2","degC","3.70","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cc9119a182001b1d3393","2023-09-13T14:52:01.966Z","Biology Type","guest","",,,,,,"Jelly","meters","824454.8","meters","591.165","deg","272.510","ddeg","45.95505490","ddeg","-130.00849129",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145201966.jpg",,"/BrowCam.20230913_145201966.jpg",,"/UserSelect.20230913_145201966.jpg",,"/SciCam.20230913_145201966.jpg","meters","0.00","meters","591.07","deg","272.48","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-5.3","deg","1.6","degC","3.83","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cc9519a182001b1d3397","2023-09-13T14:52:05.520Z","ASNAP","admin","",,,,,,,"meters","829311.5","meters","589.745","deg","272.576","ddeg","45.95505407","ddeg","-130.00849619",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145205520.jpg",,"/BrowCam.20230913_145205520.jpg",,"/UserSelect.20230913_145205520.jpg",,"/SciCam.20230913_145205520.jpg","meters","0.00","meters","589.65","deg","272.59","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-5.2","deg","1.7","degC","3.40","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ccb319a182001b1d339b","2023-09-13T14:52:35.564Z","ASNAP","admin","",,,,,,,"meters","866346.2","meters","578.776","deg","272.545","ddeg","45.95504835","ddeg","-130.00852410",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145235564.jpg",,"/BrowCam.20230913_145235564.jpg",,"/UserSelect.20230913_145235564.jpg",,"/SciCam.20230913_145235564.jpg","meters","0.00","meters","578.66","deg","272.56","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-5.0","deg","1.8","degC","3.58","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ccd119a182001b1d339f","2023-09-13T14:53:05.585Z","ASNAP","admin","",,,,,,,"meters","904467.3","meters","566.901","deg","272.616","ddeg","45.95503928","ddeg","-130.00854402",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145305585.jpg",,"/BrowCam.20230913_145305585.jpg",,"/UserSelect.20230913_145305585.jpg",,"/SciCam.20230913_145305585.jpg","meters","0.00","meters","566.78","deg","272.65","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-5.1","deg","1.7","degC","4.17","degC","-999.99","degC","-999.99","degC","-999.99"
"6501ccef19a182001b1d33a3","2023-09-13T14:53:35.622Z","ASNAP","admin","",,,,,,,"meters","943690.6","meters","552.643","deg","273.009","ddeg","45.95502902","ddeg","-130.00857526",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145335622.jpg",,"/BrowCam.20230913_145335622.jpg",,"/UserSelect.20230913_145335622.jpg",,"/SciCam.20230913_145335622.jpg","meters","0.00","meters","552.51","deg","272.95","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-5.1","deg","2.2","degC","3.79","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cd0d19a182001b1d33a7","2023-09-13T14:54:05.664Z","ASNAP","admin","",,,,,,,"meters","984031.8","meters","537.536","deg","272.990","ddeg","45.95501843","ddeg","-130.00861497",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145405664.jpg",,"/BrowCam.20230913_145405664.jpg",,"/UserSelect.20230913_145405664.jpg",,"/SciCam.20230913_145405664.jpg","meters","0.00","meters","537.40","deg","272.98","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-5.1","deg","2.1","degC","3.94","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cd2b19a182001b1d33ab","2023-09-13T14:54:35.709Z","ASNAP","admin","",,,,,,,"meters","1025506.6","meters","522.903","deg","272.914","ddeg","45.95501338","ddeg","-130.00864863",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145435709.jpg",,"/BrowCam.20230913_145435709.jpg",,"/UserSelect.20230913_145435709.jpg",,"/SciCam.20230913_145435709.jpg","meters","0.00","meters","522.72","deg","272.87","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.7","deg","2.3","degC","3.91","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cd4919a182001b1d33af","2023-09-13T14:55:05.730Z","ASNAP","admin","",,,,,,,"meters","1068130.7","meters","508.190","deg","273.030","ddeg","45.95500394","ddeg","-130.00867313",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145505730.jpg",,"/BrowCam.20230913_145505730.jpg",,"/UserSelect.20230913_145505730.jpg",,"/SciCam.20230913_145505730.jpg","meters","0.00","meters","508.03","deg","273.06","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.8","deg","2.1","degC","3.98","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cd6719a182001b1d33b3","2023-09-13T14:55:35.753Z","ASNAP","admin","",,,,,,,"meters","1111919.9","meters","493.345","deg","273.120","ddeg","45.95498920","ddeg","-130.00869995",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145535753.jpg",,"/BrowCam.20230913_145535753.jpg",,"/UserSelect.20230913_145535753.jpg",,"/SciCam.20230913_145535753.jpg","meters","0.00","meters","493.22","deg","273.11","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.7","deg","2.3","degC","4.15","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cd8519a182001b1d33b7","2023-09-13T14:56:05.793Z","ASNAP","admin","",,,,,,,"meters","1156889.7","meters","478.515","deg","272.850","ddeg","45.95497486","ddeg","-130.00873250",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145605793.jpg",,"/BrowCam.20230913_145605793.jpg",,"/UserSelect.20230913_145605793.jpg",,"/SciCam.20230913_145605793.jpg","meters","0.00","meters","478.39","deg","272.85","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.0","deg","2.2","degC","4.16","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cda319a182001b1d33bb","2023-09-13T14:56:35.838Z","ASNAP","admin","",,,,,,,"meters","1203056.0","meters","463.407","deg","272.930","ddeg","45.95495694","ddeg","-130.00876876",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145635838.jpg",,"/BrowCam.20230913_145635838.jpg",,"/UserSelect.20230913_145635838.jpg",,"/SciCam.20230913_145635838.jpg","meters","0.00","meters","463.26","deg","272.91","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.2","deg","2.3","degC","4.01","degC","-999.99","degC","-999.99","degC","-999.99"
"6501cdc119a182001b1d33bf","2023-09-13T14:57:05.865Z","ASNAP","admin","",,,,,,,"meters","1250434.5","meters","448.508","deg","271.860","ddeg","45.95494425","ddeg","-130.00877291",,,,,,"PilotCam",,"BrowCam",,"UserSelect",,"SciCam",,"/PilotCam.20230913_145705865.jpg",,"/BrowCam.20230913_145705865.jpg",,"/UserSelect.20230913_145705865.jpg",,"/SciCam.20230913_145705865.jpg","meters","0.00","meters","448.34","deg","271.86","ddeg","5.9076678","meters","11140004.45","meters","-4446960.27","ddeg","13.5653481","deg","-4.2","deg","2.4","degC","3.82","degC","-999.99","degC","-999.99","degC","-999.99"
